ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-886-1-1,psi,Proto-Siouan,,sio,886,eagle (1),*xurá•,,
pma-886-1-1,pma,Pre-Mandan,,,886,eagle (1),*xura•re,,
pmv-886-1-1,pmv,Proto-Mississipi-Valley,,,886,eagle (1),*xurá,,
ma-886-1-1,ma,Mandan,mand1446,mhq,886,eagle (1),hą́xurare,h[70],
pda-886-1-1,pda,Proto-Dakota,,,886,eagle (1),*xuyá,,
pdh-886-1-1,pdh,Proto-Dhegiha,,,886,eagle (1),*xürá,,
la-886-1-1,la,Lakota,lako1247,lkt,886,eagle (1),xuyá,c,
da-886-1-1,da,Dakota,dako1258,dak,886,eagle (1),ḣuyá,r[168b],
ch-886-1-1,ch,Chiwere,iowa1245,iow,886,eagle (1),xra•gré•ye,rr,
wi-886-1-1,wi,Hoocąk,hoch1243,win,886,eagle (1),xorapása ~ xorepása,km[3935],
wi-886-1-2,wi,Hoocąk,hoch1243,win,886,eagle (1),xorapasa,,
op-886-1-1,op,Omaha-Ponca,omah1247,oma,886,eagle (1),xiðá,c,
ks-886-1-1,ks,Kanza/Kaw,kans1243,ksk,886,eagle (1),xüyá,rr,
os-886-1-1,os,Osage,osag1243,osa,886,eagle (1),xithá,lf[218b],
qu-886-1-1,qu,Quapaw,quap1242,qua,886,eagle (1),xidá,rr,
