ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-653-1-1,psi,Proto-Siouan,,sio,653,"juniper, red cedar",*xąte,,
pma-653-1-1,pma,Pre-Mandan,,,653,"juniper, red cedar",*oxtą•re,,
pmv-653-1-1,pmv,Proto-Mississipi-Valley,,,653,"juniper, red cedar",*xą́te,,
ma-653-1-1,ma,Mandan,mand1446,mhq,653,"juniper, red cedar",óxtąre ~ óxtą,h[134],
ma-653-1-2,ma,Mandan,mand1446,mhq,653,"juniper, red cedar",oxtą́,c,
ma-653-1-3,ma,Mandan,mand1446,mhq,653,"juniper, red cedar",oxtą́•,c,
pda-653-1-1,pda,Proto-Dakota,,,653,"juniper, red cedar",*xąté,,
la-653-1-1,la,Lakota,lako1247,lkt,653,"juniper, red cedar",xąté,c,
da-653-1-1,da,Dakota,dako1258,dak,653,"juniper, red cedar",ḣaŋté,r[162a],
op-653-1-1,op,Omaha-Ponca,omah1247,oma,653,"juniper, red cedar",áxoⁿdepa,flf[225],
ks-653-1-1,ks,Kanza/Kaw,kans1243,ksk,653,"juniper, red cedar",xą́ǰe,rr,
os-653-1-1,os,Osage,osag1243,osa,653,"juniper, red cedar",xoⁿ´dse,lf[219a],
qu-653-1-1,qu,Quapaw,quap1242,qua,653,"juniper, red cedar",xątté,rr,
qu-653-1-2,qu,Quapaw,quap1242,qua,653,"juniper, red cedar",xǫttéhi,jod,
