ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-414-1-1,psi,Proto-Siouan,,sio,414,rough (3),*xá•ka,,
pch-414-1-1,pch,Proto-Crow-Hidatsa,,,414,rough (3),*xá•ka,,
pma-414-1-1,pma,Pre-Mandan,,,414,rough (3),*xá•koh- (?),,
cr-414-1-1,cr,Crow,crow1244,cro,414,rough (3),xá•ka,gg[60];dec[102],
hi-414-1-1,hi,Hidatsa,hida1246,hid,414,rough (3),xá•ka,j,
ma-414-1-1,ma,Mandan,mand1446,mhq,414,rough (3),xákohoʔš,h[309],
pdh-414-1-1,pdh,Proto-Dhegiha,,,414,rough (3),*xáka,,
la-414-1-1,la,Lakota,lako1247,lkt,414,rough (3),ɣą́ka,b[148a],
op-414-1-1,op,Omaha-Ponca,omah1247,oma,414,rough (3),xaxaga,sw[149],
op-414-1-2,op,Omaha-Ponca,omah1247,oma,414,rough (3),xága,,
ks-414-1-1,ks,Kanza/Kaw,kans1243,ksk,414,rough (3),waxága,rr,
os-414-1-1,os,Osage,osag1243,osa,414,rough (3),xága,lf[217a],
bi-414-1-1,bi,Biloxi,bilo1248,bll,414,rough (3),daxká,ds[215a],
