ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-789-1-1,psi,Proto-Siouan,,sio,789,future (1),*ktE,,
pch-789-1-1,pch,Proto-Crow-Hidatsa,,,789,future (1),*-htE-,,
pmv-789-1-1,pmv,Proto-Mississipi-Valley,,,789,future (1),*ktE,,
pse-789-1-1,pse,Proto-Southeastern,,,789,future (1),*tE,,
cr-789-1-1,cr,Crow,crow1244,cro,789,future (1),-isshi,gg[64],
hi-789-1-1,hi,Hidatsa,hida1246,hid,789,future (1),-htE-,j,
ma-789-1-1,ma,Mandan,mand1446,mhq,789,future (1),-kt-,c,
pda-789-1-1,pda,Proto-Dakota,,,789,future (1),*ktA,,
pdh-789-1-1,pdh,Proto-Dhegiha,,,789,future (1),*-hte,,
la-789-1-1,la,Lakota,lako1247,lkt,789,future (1),ktA,c,
da-789-1-1,da,Dakota,dako1258,dak,789,future (1),ktA,r[298b],
ch-789-1-1,ch,Chiwere,iowa1245,iow,789,future (1),-hñe,jgt92[281],
wi-789-1-1,wi,Hoocąk,hoch1243,win,789,future (1),-kje,lipkind[36],
wi-789-2-1,wi,Hoocąk,hoch1243,win,789,future (1),"-kjene, -kjane, -kjenehe",lipkind[36],
op-789-1-1,op,Omaha-Ponca,omah1247,oma,789,future (1),-tte,rr,
ks-789-1-1,ks,Kanza/Kaw,kans1243,ksk,789,future (1),-tte,rr,
os-789-1-1,os,Osage,osag1243,osa,789,future (1),-hte,rr,
qu-789-1-1,qu,Quapaw,quap1242,qua,789,future (1),-tte,rr,
bi-789-1-1,bi,Biloxi,bilo1248,bll,789,future (1),[†tE],ds[272b],
tu-789-1-1,tu,Tutelo,tute1247,tta,789,future (1),ta,h,
