ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-232-1-1,psi,Proto-Siouan,,sio,232,squeeze (2),*-sképE,,
pmv-232-1-1,pmv,Proto-Mississipi-Valley,,,232,squeeze (2),*-sképE,,
pda-232-1-1,pda,Proto-Dakota,,,232,squeeze (2),*-sképA,,
la-232-1-1,la,Lakota,lako1247,lkt,232,squeeze (2),"sképa, ka-",b[289],
la-232-1-2,la,Lakota,lako1247,lkt,232,squeeze (2),"sképa, na-",b[357],
la-232-1-3,la,Lakota,lako1247,lkt,232,squeeze (2),"sképa, pu-",b[449],
la-232-1-4,la,Lakota,lako1247,lkt,232,squeeze (2),"sképa, ya-",b[626],
la-232-1-5,la,Lakota,lako1247,lkt,232,squeeze (2),"sképa, yu-",b[649],
da-232-1-1,da,Dakota,dako1258,dak,232,squeeze (2),nasképa,r[334b],
ks-232-1-1,ks,Kanza/Kaw,kans1243,ksk,232,squeeze (2),baskébe,rr,
ks-232-1-2,ks,Kanza/Kaw,kans1243,ksk,232,squeeze (2),büskébe,rr,
ks-232-1-3,ks,Kanza/Kaw,kans1243,ksk,232,squeeze (2),gaskébe,rr,
ks-232-1-4,ks,Kanza/Kaw,kans1243,ksk,232,squeeze (2),nąskébe,rr,
ks-232-1-5,ks,Kanza/Kaw,kans1243,ksk,232,squeeze (2),yüskébe,rr,
bi-232-1-1,bi,Biloxi,bilo1248,bll,232,squeeze (2),daskĭpí,bandd[213b],
