ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-818-1-1,psi,Proto-Siouan,,sio,818,"foam, boil","*púxE, *pí•xE",,
pch-818-1-1,pch,Proto-Crow-Hidatsa,,,818,"foam, boil",*puxahe,,
pmv-818-1-1,pmv,Proto-Mississipi-Valley,,,818,"foam, boil",*púxE,,
cr-818-1-1,cr,Crow,crow1244,cro,818,"foam, boil",puxáa,rg,
hi-818-1-1,hi,Hidatsa,hida1246,hid,818,"foam, boil",puxxí,j,
ma-818-1-1,ma,Mandan,mand1446,mhq,818,"foam, boil",wįrį́ puxté,c,
ma-818-1-2,ma,Mandan,mand1446,mhq,818,"foam, boil",pí•xoʔš,c,
pda-818-1-1,pda,Proto-Dakota,,,818,"foam, boil",*píɣA,,
pdh-818-1-1,pdh,Proto-Dhegiha,,,818,"foam, boil",*ápüɣe,,
la-818-1-1,la,Lakota,lako1247,lkt,818,"foam, boil",píɣA,c;ej,
sv-818-1-1,sv,Sioux Valley,,,818,"foam, boil",píɣa,pas,
ch-818-1-1,ch,Chiwere,iowa1245,iow,818,"foam, boil",púxi,jgt92[146],
ch-818-1-2,ch,Chiwere,iowa1245,iow,818,"foam, boil",abúxe,jgt92[110],
op-818-1-1,op,Omaha-Ponca,omah1247,oma,818,"foam, boil",abixe,sw[21],
ks-818-1-1,ks,Kanza/Kaw,kans1243,ksk,818,"foam, boil",ábüɣe,rr,
os-818-1-1,os,Osage,osag1243,osa,818,"foam, boil",ábixe,lf[6b],
qu-818-1-1,qu,Quapaw,quap1242,qua,818,"foam, boil",ábixe,jod,
bi-818-1-1,bi,Biloxi,bilo1248,bll,818,"foam, boil",aní pupúxi,ds[250a],
