ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-834-1-1,psi,Proto-Siouan,,sio,834,fish,*wi-hó•,,
pch-834-1-1,pch,Proto-Crow-Hidatsa,,,834,fish,*wúa < *wúha < *waho (?),,
pmv-834-1-1,pmv,Proto-Mississipi-Valley,,,834,fish,*hó,,
pse-834-1-1,pse,Proto-Southeastern,,,834,fish,*wihó•(-ri),,
cr-834-1-1,cr,Crow,crow1244,cro,834,fish,buá,rg;gg[34];dec[2],
hi-834-1-1,hi,Hidatsa,hida1246,hid,834,fish,wúa,j,
hi-834-1-2,hi,Hidatsa,hida1246,hid,834,fish,múa,,
ma-834-1-1,ma,Mandan,mand1446,mhq,834,fish,póʔ,c,
pda-834-1-1,pda,Proto-Dakota,,,834,fish,*ho-,,
pwc-834-1-1,pwc,Proto-Hoocąk-Chiwere,,,834,fish,*hó,,
pdh-834-1-1,pdh,Proto-Dhegiha,,,834,fish,*hó,,
pbo-834-1-1,pbo,Proto-Biloxi-Ofo,,,834,fish,*hó(-ri),,
la-834-1-1,la,Lakota,lako1247,lkt,834,fish,ho-,c,
la-834-1-2,la,Lakota,lako1247,lkt,834,fish,hoɣą́,c,
la-834-1-3,la,Lakota,lako1247,lkt,834,fish,howásapa,c,
la-834-1-4,la,Lakota,lako1247,lkt,834,fish,hokhúwa,,
sv-834-1-1,sv,Sioux Valley,,,834,fish,hoɣą́,pas,
ch-834-1-1,ch,Chiwere,iowa1245,iow,834,fish,hó,c,
wi-834-1-1,wi,Hoocąk,hoch1243,win,834,fish,hóo,km[1429],
wi-834-1-2,wi,Hoocąk,hoch1243,win,834,fish,hoo,km[1438],
wi-834-1-3,wi,Hoocąk,hoch1243,win,834,fish,hooɣą́,,
wi-834-1-4,wi,Hoocąk,hoch1243,win,834,fish,hooǧą,,
op-834-1-1,op,Omaha-Ponca,omah1247,oma,834,fish,huhú,c,
ks-834-1-1,ks,Kanza/Kaw,kans1243,ksk,834,fish,hó,rr,
os-834-1-1,os,Osage,osag1243,osa,834,fish,hó,lf[63a],
qu-834-1-1,qu,Quapaw,quap1242,qua,834,fish,hó,rr,
bi-834-1-1,bi,Biloxi,bilo1248,bll,834,fish,"ó, odi",ds[239b],
of-834-1-1,of,Ofo,ofoo1242,ofo,834,fish,ho,ds[323b],
tu-834-1-1,tu,Tutelo,tute1247,tta,834,fish,wihoi,h,
tu-834-2-1,tu,Tutelo,tute1247,tta,834,fish,wihó̄q gupsuá,hw,
sp-834-1-1,sp,Saponi,tute1247,tta,834,fish,o-,byrd,
