ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-714-1-1,psc,Proto-Siouan-Catawba,,,714,"head, nose (1), front end",*pa,,
psi-714-1-1,psi,Proto-Siouan,,sio,714,"head, nose (1), front end",*ahpá,,
pch-714-1-1,pch,Proto-Crow-Hidatsa,,,714,"head, nose (1), front end",*apá,,
pmv-714-1-1,pmv,Proto-Mississipi-Valley,,,714,"head, nose (1), front end",*hpá,,
pse-714-1-1,pse,Proto-Southeastern,,,714,"head, nose (1), front end",*ahpá•,,
ca-714-1-1,ca,Catawba,cata1286,chc,714,"head, nose (1), front end",dapęsuʔ,sw;ks,
ca-714-1-2,ca,Catawba,cata1286,chc,714,"head, nose (1), front end",pįsu•ʔ,fs;ks,
wo-714-1-1,wo,Woccon,wocc1242,xwc,714,"head, nose (1), front end",Poppe,lawson,
cr-714-1-1,cr,Crow,crow1244,cro,714,"head, nose (1), front end",apá,rg;gg[11];dec[65],
hi-714-1-1,hi,Hidatsa,hida1246,hid,714,"head, nose (1), front end",apá,j,
ma-714-1-1,ma,Mandan,mand1446,mhq,714,"head, nose (1), front end",páʔ,c,
pda-714-1-1,pda,Proto-Dakota,,,714,"head, nose (1), front end",*phá,,
pwc-714-1-1,pwc,Proto-Hoocąk-Chiwere,,,714,"head, nose (1), front end",*phá,,
pdh-714-1-1,pdh,Proto-Dhegiha,,,714,"head, nose (1), front end",*hpá,,
pbo-714-1-1,pbo,Proto-Biloxi-Ofo,,,714,"head, nose (1), front end",*ahpá•,,
la-714-1-1,la,Lakota,lako1247,lkt,714,"head, nose (1), front end",phá,c,
sv-714-1-1,sv,Sioux Valley,,,714,"head, nose (1), front end",phá,pas,
ch-714-1-1,ch,Chiwere,iowa1245,iow,714,"head, nose (1), front end",pha,marsh,
mo-714-1-1,mo,Missouria,,,714,"head, nose (1), front end","pá há, paha",landc,
wi-714-1-1,wi,Hoocąk,hoch1243,win,714,"head, nose (1), front end",páa,km[2419],
wi-714-1-2,wi,Hoocąk,hoch1243,win,714,"head, nose (1), front end",paa,,
op-714-1-1,op,Omaha-Ponca,omah1247,oma,714,"head, nose (1), front end",ppá,c;rr,
ks-714-1-1,ks,Kanza/Kaw,kans1243,ksk,714,"head, nose (1), front end",ppá,rr,
os-714-1-1,os,Osage,osag1243,osa,714,"head, nose (1), front end",p̣a,lf[124],
qu-714-1-1,qu,Quapaw,quap1242,qua,714,"head, nose (1), front end",ppá,rr,
bi-714-1-1,bi,Biloxi,bilo1248,bll,714,"head, nose (1), front end",pá,ds[243],
bi-714-1-2,bi,Biloxi,bilo1248,bll,714,"head, nose (1), front end",yupa•deʔ,haas,
bi-714-1-3,bi,Biloxi,bilo1248,bll,714,"head, nose (1), front end",yəpa•deʔ,swadesh,
of-714-1-1,of,Ofo,ofoo1242,ofo,714,"head, nose (1), front end",apxáhi,ds[324a],
of-714-2-1,of,Ofo,ofoo1242,ofo,714,"head, nose (1), front end",ạ́pha íte,ds[324b],
tu-714-1-1,tu,Tutelo,tute1247,tta,714,"head, nose (1), front end","paaqtē, paqti",h,
sp-714-1-1,sp,Saponi,tute1247,tta,714,"head, nose (1), front end",posse,fontaine,
