ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1159-1-1,psi,Proto-Siouan,,sio,1159,arrive here,*re-hí•,,
pma-1159-1-1,pma,Pre-Mandan,,,1159,arrive here,*:ti < **rhi,,
pmv-1159-1-1,pmv,Proto-Mississipi-Valley,,,1159,arrive here,*rhí•,,
pse-1159-1-1,pse,Proto-Southeastern,,,1159,arrive here,*hí• (?),,
ma-1159-1-1,ma,Mandan,mand1446,mhq,1159,arrive here,tíʔš,c,
pda-1159-1-1,pda,Proto-Dakota,,,1159,arrive here,*hí,,
pwc-1159-1-1,pwc,Proto-Hoocąk-Chiwere,,,1159,arrive here,*tí•,,
pdh-1159-1-1,pdh,Proto-Dhegiha,,,1159,arrive here,*thí,,
la-1159-1-1,la,Lakota,lako1247,lkt,1159,arrive here,hí,c,
da-1159-1-1,da,Dakota,dako1258,dak,1159,arrive here,hi,wm[9b],
st-1159-1-1,st,Stoney,ston1242,sto,1159,arrive here,hí,pas,
ch-1159-1-1,ch,Chiwere,iowa1245,iow,1159,arrive here,"ǰi•khé, ǰi•",rr,
wi-1159-1-1,wi,Hoocąk,hoch1243,win,1159,arrive here,ǰíi,km[1702],
wi-1159-1-2,wi,Hoocąk,hoch1243,win,1159,arrive here,jii,,
op-1159-1-1,op,Omaha-Ponca,omah1247,oma,1159,arrive here,thí,rr,
ks-1159-1-1,ks,Kanza/Kaw,kans1243,ksk,1159,arrive here,čhí,rr,
os-1159-1-1,os,Osage,osag1243,osa,1159,arrive here,chí,rr,
qu-1159-1-1,qu,Quapaw,quap1242,qua,1159,arrive here,thí,rr,
bi-1159-1-1,bi,Biloxi,bilo1248,bll,1159,arrive here,iⁿhiⁿ´,ds[197a],
of-1159-1-1,of,Ofo,ofoo1242,ofo,1159,arrive here,ofthạhi,ds[327a],
tu-1159-1-1,tu,Tutelo,tute1247,tta,1159,arrive here,hī,h,
tu-1159-1-2,tu,Tutelo,tute1247,tta,1159,arrive here,híwa,jod,
