ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-999-1-1,psc,Proto-Siouan-Catawba,,,999,"chert, flint",*wą́h-,,
psi-999-1-1,psi,Proto-Siouan,,sio,999,"chert, flint",*wą́•he,,
pch-999-1-1,pch,Proto-Crow-Hidatsa,,,999,"chert, flint",*á,,
pmv-999-1-1,pmv,Proto-Mississipi-Valley,,,999,"chert, flint",*wą́,,
pse-999-1-1,pse,Proto-Southeastern,,,999,"chert, flint",*mąksi•,rr,
ca-999-1-1,ca,Catawba,cata1286,chc,999,"chert, flint",wą,sp[102],
ca-999-1-2,ca,Catawba,cata1286,chc,999,"chert, flint","wanhá, wanhí",g[545];ks,
wo-999-1-1,wo,Woccon,wocc1242,xwc,999,"chert, flint",Wonsh-shee,lawson,
cr-999-1-1,cr,Crow,crow1244,cro,999,"chert, flint",isaá,rg;gg[89];dec[20],
hi-999-1-1,hi,Hidatsa,hida1246,hid,999,"chert, flint",itaá,j,
hi-999-1-2,hi,Hidatsa,hida1246,hid,999,"chert, flint",wa•ʔí•,j,
hi-999-1-3,hi,Hidatsa,hida1246,hid,999,"chert, flint",ma•ʔí•,j,
ma-999-1-1,ma,Mandan,mand1446,mhq,999,"chert, flint","wą́•h, wą́•he",c,
pda-999-1-1,pda,Proto-Dakota,,,999,"chert, flint",*wą́,,
pwc-999-1-1,pwc,Proto-Hoocąk-Chiwere,,,999,"chert, flint",*mą́•,,
pdh-999-1-1,pdh,Proto-Dhegiha,,,999,"chert, flint",*mą́,rr,
pbo-999-1-1,pbo,Proto-Biloxi-Ofo,,,999,"chert, flint",*ąksi,rr,
la-999-1-1,la,Lakota,lako1247,lkt,999,"chert, flint",waŋ,b[540b],
da-999-1-1,da,Dakota,dako1258,dak,999,"chert, flint",waŋ,wm[9b],
ch-999-1-1,ch,Chiwere,iowa1245,iow,999,"chert, flint",mą́,rr,
wi-999-1-1,wi,Hoocąk,hoch1243,win,999,"chert, flint",mą́ą,km[1931],
wi-999-1-2,wi,Hoocąk,hoch1243,win,999,"chert, flint",mąą,,
op-999-1-1,op,Omaha-Ponca,omah1247,oma,999,"chert, flint",mą́,rr,
ks-999-1-1,ks,Kanza/Kaw,kans1243,ksk,999,"chert, flint",mą́,rr,
os-999-1-1,os,Osage,osag1243,osa,999,"chert, flint",moⁿ,lf[95a],
qu-999-1-1,qu,Quapaw,quap1242,qua,999,"chert, flint",mą́,rr,
bi-999-1-1,bi,Biloxi,bilo1248,bll,999,"chert, flint","añks, añksí, añksapí",ds[177a],
bi-999-1-2,bi,Biloxi,bilo1248,bll,999,"chert, flint",ąk(ə)sa•peʔ,haas,
bi-999-1-3,bi,Biloxi,bilo1248,bll,999,"chert, flint",aŋsa•peʔ,swadesh,
of-999-1-1,of,Ofo,ofoo1242,ofo,999,"chert, flint","onfhā´pi, oⁿfháp",ssf,
of-999-2-1,of,Ofo,ofoo1242,ofo,999,"chert, flint",óⁿfhi,ds[328a],
tu-999-1-1,tu,Tutelo,tute1247,tta,999,"chert, flint","māñkōi, māñksīi; mañkcík",h;jod,
sp-999-1-1,sp,Saponi,tute1247,tta,999,"chert, flint",mankey,fontaine,
