ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1166-1-1,psi,Proto-Siouan,,sio,1166,"anus, buttocks, vagina, passage",*(i-)ų́•še,,
pch-1166-1-1,pch,Proto-Crow-Hidatsa,,,1166,"anus, buttocks, vagina, passage",*ú•ši,,
pmv-1166-1-1,pmv,Proto-Mississipi-Valley,,,1166,"anus, buttocks, vagina, passage",*(i-)ų́•že,,
cr-1166-1-1,cr,Crow,crow1244,cro,1166,"anus, buttocks, vagina, passage",ú•ši,rg;gg[58],
hi-1166-1-1,hi,Hidatsa,hida1246,hid,1166,"anus, buttocks, vagina, passage",ú•ši,j,
ma-1166-1-1,ma,Mandan,mand1446,mhq,1166,"anus, buttocks, vagina, passage",wų́š,h[307],
pda-1166-1-1,pda,Proto-Dakota,,,1166,"anus, buttocks, vagina, passage",*ųzé,,
pwc-1166-1-1,pwc,Proto-Hoocąk-Chiwere,,,1166,"anus, buttocks, vagina, passage",*ú•že {or} *ú•ži,rr,
pdh-1166-1-1,pdh,Proto-Dhegiha,,,1166,"anus, buttocks, vagina, passage",*i-ǫ́že,rr,
la-1166-1-1,la,Lakota,lako1247,lkt,1166,"anus, buttocks, vagina, passage",ųzé,,
da-1166-1-1,da,Dakota,dako1258,dak,1166,"anus, buttocks, vagina, passage",oŋzé,r[379b],
ch-1166-1-1,ch,Chiwere,iowa1245,iow,1166,"anus, buttocks, vagina, passage",ú•ye,rr,
wi-1166-1-1,wi,Hoocąk,hoch1243,win,1166,"anus, buttocks, vagina, passage",úuži,km[3150],
wi-1166-1-2,wi,Hoocąk,hoch1243,win,1166,"anus, buttocks, vagina, passage",uuži,,
op-1166-1-1,op,Omaha-Ponca,omah1247,oma,1166,"anus, buttocks, vagina, passage",į́že,jod,
op-1166-2-1,op,Omaha-Ponca,omah1247,oma,1166,"anus, buttocks, vagina, passage",[†íže],,
ks-1166-1-1,ks,Kanza/Kaw,kans1243,ksk,1166,"anus, buttocks, vagina, passage",üžé,rr,
os-1166-1-1,os,Osage,osag1243,osa,1166,"anus, buttocks, vagina, passage",ízhemoⁿḳoⁿ,lf[82a],
qu-1166-1-1,qu,Quapaw,quap1242,qua,1166,"anus, buttocks, vagina, passage","į́že, įžé",jod,
qu-1166-1-2,qu,Quapaw,quap1242,qua,1166,"anus, buttocks, vagina, passage",į́žįɣé,,
