ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-787-1-1,psi,Proto-Siouan,,sio,787,gamble,*hkiʔų,,
pmv-787-1-1,pmv,Proto-Mississipi-Valley,,,787,gamble,*hkiʔų́ > *kʔų́,,
hi-787-1-1,hi,Hidatsa,hida1246,hid,787,gamble,wakíʔ,j,
hi-787-1-2,hi,Hidatsa,hida1246,hid,787,gamble,makíʔi,,
pwc-787-1-1,pwc,Proto-Hoocąk-Chiwere,,,787,gamble,*khiʔų́,,
pdh-787-1-1,pdh,Proto-Dhegiha,,,787,gamble,*kʔǫ́,,
ch-787-1-1,ch,Chiwere,iowa1245,iow,787,gamble,kĩ’ĩ,lwr,
ch-787-1-2,ch,Chiwere,iowa1245,iow,787,gamble,khį́į,marsh,
wi-787-1-1,wi,Hoocąk,hoch1243,win,787,gamble,"kiiʔų́, wa_kiʔų́",km[1810],
wi-787-1-2,wi,Hoocąk,hoch1243,win,787,gamble,"kii’ų, waki’ų",,
op-787-1-1,op,Omaha-Ponca,omah1247,oma,787,gamble,wakoⁿ ?,sw[84],
ks-787-1-1,ks,Kanza/Kaw,kans1243,ksk,787,gamble,i_kʔǫ́ ~ ikʔwǫ,jod,
os-787-1-1,os,Osage,osag1243,osa,787,gamble,ḳ’oⁿ,lf[88b],
qu-787-1-1,qu,Quapaw,quap1242,qua,787,gamble,kʔą́he,jod,
