ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-891-1-1,psi,Proto-Siouan,,sio,891,dry (1),*ú•sE,,
pch-891-1-1,pch,Proto-Crow-Hidatsa,,,891,dry (1),*ú•cE,,
pmv-891-1-1,pmv,Proto-Mississipi-Valley,,,891,dry (1),*pú•zE,,
cr-891-1-1,cr,Crow,crow1244,cro,891,dry (1),úuči,rg;gg[58];dec[98],
hi-891-1-1,hi,Hidatsa,hida1246,hid,891,dry (1),ú•cE,j,
hi-891-1-2,hi,Hidatsa,hida1246,hid,891,dry (1),ú•ci,,
pda-891-1-1,pda,Proto-Dakota,,,891,dry (1),*púzA,,
pwc-891-1-1,pwc,Proto-Hoocąk-Chiwere,,,891,dry (1),*pú•ze,,
pdh-891-1-1,pdh,Proto-Dhegiha,,,891,dry (1),*bü•´ze,,
pbo-891-1-1,pbo,Proto-Biloxi-Ofo,,,891,dry (1),*ú•xi,,
la-891-1-1,la,Lakota,lako1247,lkt,891,dry (1),púza,c,
la-891-1-2,la,Lakota,lako1247,lkt,891,dry (1),"púzA, ka-",bt;b[288a];ej,
la-891-1-3,la,Lakota,lako1247,lkt,891,dry (1),"púza, pa-",b[433a],
la-891-1-4,la,Lakota,lako1247,lkt,891,dry (1),"púza, ya-",b[626b],
la-891-1-5,la,Lakota,lako1247,lkt,891,dry (1),"púza, yu-",b[649a],
la-891-1-6,la,Lakota,lako1247,lkt,891,dry (1),wapusya,ej,
da-891-1-1,da,Dakota,dako1258,dak,891,dry (1),púza,r[429b],
st-891-1-1,st,Stoney,ston1242,sto,891,dry (1),búða,pas,
ch-891-1-1,ch,Chiwere,iowa1245,iow,891,dry (1),bú•ðe,rr,
wi-891-1-1,wi,Hoocąk,hoch1243,win,891,dry (1),wúus,km[3841],
wi-891-1-2,wi,Hoocąk,hoch1243,win,891,dry (1),wuus,km[3091],
wi-891-1-3,wi,Hoocąk,hoch1243,win,891,dry (1),"wús, taa-",,
wi-891-1-4,wi,Hoocąk,hoch1243,win,891,dry (1),taawus,,
op-891-1-1,op,Omaha-Ponca,omah1247,oma,891,dry (1),bí•ze,rr;c,
ks-891-1-1,ks,Kanza/Kaw,kans1243,ksk,891,dry (1),bǘze,rr,
ks-891-1-2,ks,Kanza/Kaw,kans1243,ksk,891,dry (1),"bǘze, ba-",jod;rr,
ks-891-1-3,ks,Kanza/Kaw,kans1243,ksk,891,dry (1),"bǘze, bu-",jod;rr,
ks-891-1-4,ks,Kanza/Kaw,kans1243,ksk,891,dry (1),"bǘze, dá-",rr,
ks-891-1-5,ks,Kanza/Kaw,kans1243,ksk,891,dry (1),"bǘze, ga-",rr,
os-891-1-1,os,Osage,osag1243,osa,891,dry (1),"bíçe, biúçe",lf[26b];lf[27b],
qu-891-1-1,qu,Quapaw,quap1242,qua,891,dry (1),"bizé, bíze",rr,
bi-891-1-1,bi,Biloxi,bilo1248,bll,891,dry (1),"uxwí, úxwi",ds[283b],
of-891-1-1,of,Ofo,ofoo1242,ofo,891,dry (1),ósi,ds[327b],
of-891-2-1,of,Ofo,ofoo1242,ofo,891,dry (1),ū´si,ssf,
