ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-766-1-1,psi,Proto-Siouan,,sio,766,gourd > squash,*ahkó•(re),,
pch-766-1-1,pch,Proto-Crow-Hidatsa,,,766,gourd > squash,*kakúwi,,
cr-766-1-1,cr,Crow,crow1244,cro,766,gourd > squash,kukúwi,rg;gg[51];dec[14],
hi-766-1-1,hi,Hidatsa,hida1246,hid,766,gourd > squash,kakúwi,j,
ma-766-1-1,ma,Mandan,mand1446,mhq,766,gourd > squash,kó• ~ kó•re,c,
ma-766-1-2,ma,Mandan,mand1446,mhq,766,gourd > squash,kó• xté,c,
pdh-766-1-1,pdh,Proto-Dhegiha,,,766,gourd > squash,*hkohkó-,,
op-766-1-1,op,Omaha-Ponca,omah1247,oma,766,gourd > squash,kkokkómį,rr,
os-766-1-1,os,Osage,osag1243,osa,766,gourd > squash,ḳoḳóma,lf[88b],
bi-766-1-1,bi,Biloxi,bilo1248,bll,766,gourd > squash,kɔ•čkúyɛʔ,haas,
bi-766-1-2,bi,Biloxi,bilo1248,bll,766,gourd > squash,kɔ•čku•yeʔ,swadesh,
bi-766-2-1,bi,Biloxi,bilo1248,bll,766,gourd > squash,ko,ds[171b],
bi-766-2-2,bi,Biloxi,bilo1248,bll,766,gourd > squash,ko tckúyĕ,,
bi-766-2-3,bi,Biloxi,bilo1248,bll,766,gourd > squash,aḳodí,,
