ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-305-1-1,psi,Proto-Siouan,,sio,305,slip (3),*-srútE,,
pma-305-1-1,pma,Pre-Mandan,,,305,slip (3),*-šrut-,,
pmv-305-1-1,pmv,Proto-Mississipi-Valley,,,305,slip (3),*srútE,,
hi-305-1-1,hi,Hidatsa,hida1246,hid,305,slip (3),-cu•ti,j,
hi-305-1-2,hi,Hidatsa,hida1246,hid,305,slip (3),cu•cu•ti,j,
ma-305-1-1,ma,Mandan,mand1446,mhq,305,slip (3),"-širútoʔš, ru-",h[238],
ma-305-1-2,ma,Mandan,mand1446,mhq,305,slip (3),"-širútoʔš, ka-",h[237],
ma-305-1-3,ma,Mandan,mand1446,mhq,305,slip (3),"-širútoʔš, pa-",h[237],
ma-305-1-4,ma,Mandan,mand1446,mhq,305,slip (3),"-širúte, ka-",c,
pda-305-1-1,pda,Proto-Dakota,,,305,slip (3),*-srutA,,
pdh-305-1-1,pdh,Proto-Dhegiha,,,305,slip (3),*-stǘte,,
la-305-1-1,la,Lakota,lako1247,lkt,305,slip (3),"-slútA, ya-",b[627],
la-305-1-2,la,Lakota,lako1247,lkt,305,slip (3),"-slútA, na-",b[357],
la-305-1-3,la,Lakota,lako1247,lkt,305,slip (3),"-slutA, oká-",b[385],
la-305-1-4,la,Lakota,lako1247,lkt,305,slip (3),"-slútA, pa-",b[433],
la-305-1-5,la,Lakota,lako1247,lkt,305,slip (3),"-slútA, yu-",b[650],
da-305-1-1,da,Dakota,dako1258,dak,305,slip (3),yu-sdú-ta,r[638b],
wi-305-1-1,wi,Hoocąk,hoch1243,win,305,slip (3),suruǰré,km[2875],
wi-305-1-2,wi,Hoocąk,hoch1243,win,305,slip (3),surucre,km[2877],
wi-305-1-3,wi,Hoocąk,hoch1243,win,305,slip (3),surusúruč,,
wi-305-1-4,wi,Hoocąk,hoch1243,win,305,slip (3),surusuruc,,
ks-305-1-1,ks,Kanza/Kaw,kans1243,ksk,305,slip (3),gasčǘsčüǰe,mr;rr,
os-305-1-1,os,Osage,osag1243,osa,305,slip (3),thistsu´dse,lf[149b],
qu-305-1-1,qu,Quapaw,quap1242,qua,305,slip (3),distítte,jod,
