ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-899-1-1,psi,Proto-Siouan,,sio,899,"dove, pigeon",*wayú•tka ~ *warú•tka,,
pmv-899-1-1,pmv,Proto-Mississipi-Valley,,,899,"dove, pigeon",*rú•tka,,
pse-899-1-1,pse,Proto-Southeastern,,,899,"dove, pigeon",*wayú•t(-ka),,
ca-899-1-1,ca,Catawba,cata1286,chc,899,"dove, pigeon",itúsi,ks,
hi-899-1-1,hi,Hidatsa,hida1246,hid,899,"dove, pigeon",má•rahku(a),j,
pwc-899-1-1,pwc,Proto-Hoocąk-Chiwere,,,899,"dove, pigeon",*rú•tke,,
pdh-899-1-1,pdh,Proto-Dhegiha,,,899,"dove, pigeon",*rǘhta,,
pbo-899-1-1,pbo,Proto-Biloxi-Ofo,,,899,"dove, pigeon",*ayú•t- (?),,
ch-899-1-1,ch,Chiwere,iowa1245,iow,899,"dove, pigeon",rú•hǰe,rr,
wi-899-1-1,wi,Hoocąk,hoch1243,win,899,"dove, pigeon",ruučgé,km[2745],
wi-899-1-2,wi,Hoocąk,hoch1243,win,899,"dove, pigeon",ruucge,,
op-899-1-1,op,Omaha-Ponca,omah1247,oma,899,"dove, pigeon",thíta,sw[136],
ks-899-1-1,ks,Kanza/Kaw,kans1243,ksk,899,"dove, pigeon",yǘtta,rr,
os-899-1-1,os,Osage,osag1243,osa,899,"dove, pigeon",thiṭá,lf[149b],
qu-899-1-1,qu,Quapaw,quap1242,qua,899,"dove, pigeon",dítta,jod,
bi-899-1-1,bi,Biloxi,bilo1248,bll,899,"dove, pigeon",yoteḳá,ds[295a],
of-899-1-1,of,Ofo,ofoo1242,ofo,899,"dove, pigeon","atcúta, ạtcúta",ds[321b];ssf,
tu-899-1-1,tu,Tutelo,tute1247,tta,899,"dove, pigeon","mayūtkāi, wayōtkāi",h,
tu-899-1-2,tu,Tutelo,tute1247,tta,899,"dove, pigeon","wa•yutká, waya•´suⁿtka",frachtenberg,
