ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-883-1-1,psi,Proto-Siouan,,sio,883,"ear (2), external opening",*rąxu•-,,
pch-883-1-1,pch,Proto-Crow-Hidatsa,,,883,"ear (2), external opening",*ahkúxE (?),,
pmv-883-1-1,pmv,Proto-Mississipi-Valley,,,883,"ear (2), external opening",*nąɣúte,,
pse-883-1-1,pse,Proto-Southeastern,,,883,"ear (2), external opening",*naxu•xi,,
cr-883-1-1,cr,Crow,crow1244,cro,883,"ear (2), external opening",ahkúxa,rg;gg[4];dec[67],
hi-883-1-1,hi,Hidatsa,hida1246,hid,883,"ear (2), external opening",ahkúxE,j,
hi-883-1-2,hi,Hidatsa,hida1246,hid,883,"ear (2), external opening",ahkúxi,,
ma-883-1-1,ma,Mandan,mand1446,mhq,883,"ear (2), external opening","rąkóx, rąkóxE",c,
pdh-883-1-1,pdh,Proto-Dhegiha,,,883,"ear (2), external opening",*nąɣǘte,,
pbo-883-1-1,pbo,Proto-Biloxi-Ofo,,,883,"ear (2), external opening",*naxú•xi,,
ch-883-1-1,ch,Chiwere,iowa1245,iow,883,"ear (2), external opening",naxú,jgt92[135],
ch-883-1-2,ch,Chiwere,iowa1245,iow,883,"ear (2), external opening",naxúje,jgt92[135],
op-883-1-1,op,Omaha-Ponca,omah1247,oma,883,"ear (2), external opening",nąxíde,rr,
ks-883-1-1,ks,Kanza/Kaw,kans1243,ksk,883,"ear (2), external opening","niɣǘǰe, nüɣǘǰe",rr,
os-883-1-1,os,Osage,osag1243,osa,883,"ear (2), external opening",noⁿxudse(?),lf[119a],
qu-883-1-1,qu,Quapaw,quap1242,qua,883,"ear (2), external opening",naxítte,jod,
bi-883-1-1,bi,Biloxi,bilo1248,bll,883,"ear (2), external opening",nišofeʔ,haas,
bi-883-1-2,bi,Biloxi,bilo1248,bll,883,"ear (2), external opening",nišo•feʔ,swadesh,
bi-883-1-3,bi,Biloxi,bilo1248,bll,883,"ear (2), external opening","nixuxwí, níxuxwí, nixúxwi",ds[237a],
of-883-1-1,of,Ofo,ofoo1242,ofo,883,"ear (2), external opening",n’shū´si,ssf,
tu-883-1-1,tu,Tutelo,tute1247,tta,883,"ear (2), external opening",naqōq; nahūh,n,
