ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-143-1-1,psi,Proto-Siouan,,sio,143,think (1),*e_yehe,,
pch-143-1-1,pch,Proto-Crow-Hidatsa,,,143,think (1),*(h)iríha-cE,,
pma-143-1-1,pma,Pre-Mandan,,,143,think (1),*é_reh-,,
pmv-143-1-1,pmv,Proto-Mississipi-Valley,,,143,think (1),*é_re ~ *e_yé,,
cr-143-1-1,cr,Crow,crow1244,cro,143,think (1),hilíači,gg[48],
hi-143-1-1,hi,Hidatsa,hida1246,hid,143,think (1),iríacE,j,
hi-143-1-2,hi,Hidatsa,hida1246,hid,143,think (1),iríaci,,
ma-143-1-1,ma,Mandan,mand1446,mhq,143,think (1),érehoʔš,c,
pwc-143-1-1,pwc,Proto-Hoocąk-Chiwere,,,143,think (1),*i_ré,,
pdh-143-1-1,pdh,Proto-Dhegiha,,,143,think (1),*é_re,,
la-143-1-1,la,Lakota,lako1247,lkt,143,think (1),ečhá,bandd[102],
ch-143-1-1,ch,Chiwere,iowa1245,iow,143,think (1),ilé,marsh,
wi-143-1-1,wi,Hoocąk,hoch1243,win,143,think (1),hi_giré,km[845],
wi-143-1-2,wi,Hoocąk,hoch1243,win,143,think (1),higire (hi<gi>re),km[1016],
wi-143-1-3,wi,Hoocąk,hoch1243,win,143,think (1),hi_ré,,
wi-143-1-4,wi,Hoocąk,hoch1243,win,143,think (1),hire,,
op-143-1-1,op,Omaha-Ponca,omah1247,oma,143,think (1),e_ðegǫ,jod;sw[58],
ks-143-1-1,ks,Kanza/Kaw,kans1243,ksk,143,think (1),hą́_ye,jod,
os-143-1-1,os,Osage,osag1243,osa,143,think (1),e´the,lf[41b],
qu-143-1-1,qu,Quapaw,quap1242,qua,143,think (1),í_nįą,jod,
bi-143-1-1,bi,Biloxi,bilo1248,bll,143,think (1),"yihí, yuhí, yŭ´hi",ds[292a];b,
of-143-1-1,of,Ofo,ofoo1242,ofo,143,think (1),hĕ´tani,ds[323b],
