ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-263-1-1,psi,Proto-Siouan,,sio,263,spine (1),*rą́xa-hu,,
pch-263-1-1,pch,Proto-Crow-Hidatsa,,,263,spine (1),*raxa-,,
pmv-263-1-1,pmv,Proto-Mississipi-Valley,,,263,spine (1),*(i-)rą́xa-hu,,
cr-263-1-1,cr,Crow,crow1244,cro,263,spine (1),alaxaaló,gg[8];dec[67],
cr-263-1-2,cr,Crow,crow1244,cro,263,spine (1),annáakku,gg[11];dec[106];rg,
cr-263-1-3,cr,Crow,crow1244,cro,263,spine (1),ara’xá•ra,l[341],
hi-263-1-1,hi,Hidatsa,hida1246,hid,263,spine (1),ra•xukhe,j,
hi-263-1-2,hi,Hidatsa,hida1246,hid,263,spine (1),na•xukhe,wm[76],
hi-263-1-3,hi,Hidatsa,hida1246,hid,263,spine (1),daḣaḣa,,
pdh-263-1-1,pdh,Proto-Dhegiha,,,263,spine (1),*ną́xa hü,,
la-263-1-1,la,Lakota,lako1247,lkt,263,spine (1),tacáŋḣaḣaka,b[472b],
ch-263-1-1,ch,Chiwere,iowa1245,iow,263,spine (1),ną́xathu,marsh,
op-263-1-1,op,Omaha-Ponca,omah1247,oma,263,spine (1),nóⁿxahi,flf[108],
ks-263-1-1,ks,Kanza/Kaw,kans1243,ksk,263,spine (1),ną́xa hǘ,rr,
os-263-1-1,os,Osage,osag1243,osa,263,spine (1),"nóⁿxa’hi, nóⁿxahi",lf[117b],
