ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pch-702-1-1,pch,Proto-Crow-Hidatsa,,,702,hide,*-axua < *-uxawa (?),,
pma-702-1-1,pma,Pre-Mandan,,,702,hide,*a•xawe- (?),,
pmv-702-1-1,pmv,Proto-Mississipi-Valley,,,702,hide,"*nų•xwą, *ną•xwą",,
cr-702-1-1,cr,Crow,crow1244,cro,702,hide,íaxua,rg;gg[71],
cr-702-1-2,cr,Crow,crow1244,cro,702,hide,aaxuá,gg[3];dec[24],
cr-702-1-3,cr,Crow,crow1244,cro,702,hide,iaxuá,gg[71],
hi-702-1-1,hi,Hidatsa,hida1246,hid,702,hide,aʔaxua,j,
hi-702-1-2,hi,Hidatsa,hida1246,hid,702,hide,iʔaxua,j,
ma-702-1-1,ma,Mandan,mand1446,mhq,702,hide,á•xaweʔš,c,
pda-702-1-1,pda,Proto-Dakota,,,702,hide,*naxwá,,
pwc-702-1-1,pwc,Proto-Hoocąk-Chiwere,,,702,hide,*nų́•xwą,,
pdh-702-1-1,pdh,Proto-Dhegiha,,,702,hide,*nąxrą́,,
la-702-1-1,la,Lakota,lako1247,lkt,702,hide,naxmá,c,
sv-702-1-1,sv,Sioux Valley,,,702,hide,na••xma ~ na••xbe,pas,
ch-702-1-1,ch,Chiwere,iowa1245,iow,702,hide,ną́xwą,marsh,
wi-702-1-1,wi,Hoocąk,hoch1243,win,702,hide,nųųxą́wą,km[2401],
wi-702-1-2,wi,Hoocąk,hoch1243,win,702,hide,nųųxąwą,,
op-702-1-1,op,Omaha-Ponca,omah1247,oma,702,hide,iki noⁿxthe,sw[95],
ks-702-1-1,ks,Kanza/Kaw,kans1243,ksk,702,hide,nǫxlą́,rr,
ks-702-1-2,ks,Kanza/Kaw,kans1243,ksk,702,hide,ánǫxle,,
os-702-1-1,os,Osage,osag1243,osa,702,hide,noⁿxthoⁿ,lf[119a],
qu-702-1-1,qu,Quapaw,quap1242,qua,702,hide,nąxną́,jod,
of-702-1-1,of,Ofo,ofoo1242,ofo,702,hide,"uⁿsha, nuⁿsha, inuⁿsha",ds[331b],
