ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-596-1-1,psi,Proto-Siouan,,sio,596,lungs,*yá•xu,,
pch-596-1-1,pch,Proto-Crow-Hidatsa,,,596,lungs,*rá•xo,,
pmv-596-1-1,pmv,Proto-Mississipi-Valley,,,596,lungs,*i-rá•ɣu,,
cr-596-1-1,cr,Crow,crow1244,cro,596,lungs,dáaxo,rg;gg[41];dec[70],
hi-596-1-1,hi,Hidatsa,hida1246,hid,596,lungs,rá•xu,j,
hi-596-1-2,hi,Hidatsa,hida1246,hid,596,lungs,ná•xu,,
pda-596-1-1,pda,Proto-Dakota,,,596,lungs,*čhaɣú,,
pwc-596-1-1,pwc,Proto-Hoocąk-Chiwere,,,596,lungs,*rá•ɣ-,,
pdh-596-1-1,pdh,Proto-Dhegiha,,,596,lungs,"*ráɣü, *ráɣį",,
pbo-596-1-1,pbo,Proto-Biloxi-Ofo,,,596,lungs,*yáxu,,
la-596-1-1,la,Lakota,lako1247,lkt,596,lungs,čhaɣú,c,
da-596-1-1,da,Dakota,dako1258,dak,596,lungs,ćaġú,r[84a],
ch-596-1-1,ch,Chiwere,iowa1245,iow,596,lungs,láxu,marsh,
wi-596-1-1,wi,Hoocąk,hoch1243,win,596,lungs,raaɣó,km[2524],
wi-596-1-2,wi,Hoocąk,hoch1243,win,596,lungs,raaǧo,,
op-596-1-1,op,Omaha-Ponca,omah1247,oma,596,lungs,tteðáxį,c,
op-596-2-1,op,Omaha-Ponca,omah1247,oma,596,lungs,tha’xi,sw[116],
ks-596-1-1,ks,Kanza/Kaw,kans1243,ksk,596,lungs,yáxü,rr,
os-596-1-1,os,Osage,osag1243,osa,596,lungs,tháxiⁿ,lf[142b],
os-596-2-1,os,Osage,osag1243,osa,596,lungs,tháxi,lf[142b],
qu-596-1-1,qu,Quapaw,quap1242,qua,596,lungs,dáɣi,jod,
qu-596-1-2,qu,Quapaw,quap1242,qua,596,lungs,dáɣį,jod,
bi-596-1-1,bi,Biloxi,bilo1248,bll,596,lungs,yák‹hú,ds[288a],
of-596-1-1,of,Ofo,ofoo1242,ofo,596,lungs,tcásu,ds[329a],
