ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-584-1-1,psi,Proto-Siouan,,sio,584,marrow,*yu•pe ~ *yu•pa,,
pch-584-1-1,pch,Proto-Crow-Hidatsa,,,584,marrow,*ru•pa,,
pmv-584-1-1,pmv,Proto-Mississipi-Valley,,,584,marrow,*yúpe,,
cr-584-1-1,cr,Crow,crow1244,cro,584,marrow,dúupa,rg;gg[45];dec[104],
hi-584-1-1,hi,Hidatsa,hida1246,hid,584,marrow,rú•pa,j,
hi-584-1-2,hi,Hidatsa,hida1246,hid,584,marrow,nú•pa,,
ma-584-1-1,ma,Mandan,mand1446,mhq,584,marrow,rípe,h[182],
pda-584-1-1,pda,Proto-Dakota,,,584,marrow,*čhupé,,
pdh-584-1-1,pdh,Proto-Dhegiha,,,584,marrow,*žǘpe,,
la-584-1-1,la,Lakota,lako1247,lkt,584,marrow,čhupé,c,
da-584-1-1,da,Dakota,dako1258,dak,584,marrow,ćupé,r[105a],
ch-584-1-1,ch,Chiwere,iowa1245,iow,584,marrow,wayíwe,marsh,
op-584-1-1,op,Omaha-Ponca,omah1247,oma,584,marrow,[†žíbe],,
ks-584-1-1,ks,Kanza/Kaw,kans1243,ksk,584,marrow,žüwe,rr,
ks-584-1-2,ks,Kanza/Kaw,kans1243,ksk,584,marrow,žübe,jod,
os-584-1-1,os,Osage,osag1243,osa,584,marrow,wazhibe,lf[210a],
qu-584-1-1,qu,Quapaw,quap1242,qua,584,marrow,žíwe,jod,
