ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-165-1-1,psi,Proto-Siouan,,sio,165,swell (2),*phó,,
pch-165-1-1,pch,Proto-Crow-Hidatsa,,,165,swell (2),*póSSV-,,
pmv-165-1-1,pmv,Proto-Mississipi-Valley,,,165,swell (2),*pho,,
ca-165-1-1,ca,Catawba,cata1286,chc,165,swell (2),boʔ,ks,
ca-165-1-2,ca,Catawba,cata1286,chc,165,swell (2),pu•su•ʔ,ks,
cr-165-1-1,cr,Crow,crow1244,cro,165,swell (2),póssee,gg[54],
cr-165-1-2,cr,Crow,crow1244,cro,165,swell (2),póttee,gg[54];dec[93],
cr-165-1-3,cr,Crow,crow1244,cro,165,swell (2),poppasshí,dec[93],
hi-165-1-1,hi,Hidatsa,hida1246,hid,165,swell (2),póššahi,j,
pda-165-1-1,pda,Proto-Dakota,,,165,swell (2),*phópa,,
pdh-165-1-1,pdh,Proto-Dhegiha,,,165,swell (2),*phohki,,
pbo-165-1-1,pbo,Proto-Biloxi-Ofo,,,165,swell (2),*pho,,
la-165-1-1,la,Lakota,lako1247,lkt,165,swell (2),naphópa,c,
la-165-1-2,la,Lakota,lako1247,lkt,165,swell (2),phópa,b[445a],
la-165-1-3,la,Lakota,lako1247,lkt,165,swell (2),"pópa, na-",b[355],
la-165-1-4,la,Lakota,lako1247,lkt,165,swell (2),"pópa, pa-",b[432],
la-165-1-5,la,Lakota,lako1247,lkt,165,swell (2),"popa, wayá-",b[564],
la-165-1-6,la,Lakota,lako1247,lkt,165,swell (2),"popa, wayú-",b[571],
la-165-1-7,la,Lakota,lako1247,lkt,165,swell (2),"pobə́, ka-",b[287],
la-165-1-8,la,Lakota,lako1247,lkt,165,swell (2),"pobə́, na-",b[354],
la-165-1-9,la,Lakota,lako1247,lkt,165,swell (2),"pobə́, pa-",b[432],
op-165-1-1,op,Omaha-Ponca,omah1247,oma,165,swell (2),gaphókki,,
op-165-1-2,op,Omaha-Ponca,omah1247,oma,165,swell (2),gapúki,,
ks-165-1-1,ks,Kanza/Kaw,kans1243,ksk,165,swell (2),dáphokke,rr,
ks-165-1-2,ks,Kanza/Kaw,kans1243,ksk,165,swell (2),"phokke, bó-",rr,
ks-165-1-3,ks,Kanza/Kaw,kans1243,ksk,165,swell (2),"phókke, bü-",rr,
ks-165-1-4,ks,Kanza/Kaw,kans1243,ksk,165,swell (2),"phókki, ba-",rr,
ks-165-1-5,ks,Kanza/Kaw,kans1243,ksk,165,swell (2),"phókki, ga-",rr,
ks-165-1-6,ks,Kanza/Kaw,kans1243,ksk,165,swell (2),"phophokke, dá-",rr,
os-165-1-1,os,Osage,osag1243,osa,165,swell (2),dáp̣oḳi (sic),lf[36a],
os-165-2-1,os,Osage,osag1243,osa,165,swell (2),p̣oḳié (sic),lf[129b],
bi-165-1-1,bi,Biloxi,bilo1248,bll,165,swell (2),tŭpó,ds[282a],
of-165-1-1,of,Ofo,ofoo1242,ofo,165,swell (2),pophû´ti,ds[328b],
