ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-371-1-1,psi,Proto-Siouan,,sio,371,separate (3),*xa•-,,
pch-371-1-1,pch,Proto-Crow-Hidatsa,,,371,separate (3),*xa•wi,,
pma-371-1-1,pma,Pre-Mandan,,,371,separate (3),*xa•-,,
cr-371-1-1,cr,Crow,crow1244,cro,371,separate (3),xaawí,gg[60];dec[98],
hi-371-1-1,hi,Hidatsa,hida1246,hid,371,separate (3),xa•wi,j,
hi-371-1-2,hi,Hidatsa,hida1246,hid,371,separate (3),"-xa•wi, ki-",j,
hi-371-1-3,hi,Hidatsa,hida1246,hid,371,separate (3),xaʔwi,j,
hi-371-1-4,hi,Hidatsa,hida1246,hid,371,separate (3),"-xaʔwi, aru-",j,
ma-371-1-1,ma,Mandan,mand1446,mhq,371,separate (3),xároʔš,h[310],
ma-371-1-2,ma,Mandan,mand1446,mhq,371,separate (3),óxaxa,h[310],
pda-371-1-1,pda,Proto-Dakota,,,371,separate (3),*xa-,,
la-371-1-1,la,Lakota,lako1247,lkt,371,separate (3),xáka,b[191b],
la-371-1-2,la,Lakota,lako1247,lkt,371,separate (3),yuxá,b[638a],
la-371-1-3,la,Lakota,lako1247,lkt,371,separate (3),yuxátka,b[638a],
da-371-1-1,da,Dakota,dako1258,dak,371,separate (3),[†xáka],r[161a],
