ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-631-1-1,psi,Proto-Siouan,,sio,631,"leg, thigh",*yeka,,
pch-631-1-1,pch,Proto-Crow-Hidatsa,,,631,"leg, thigh",*i-rikÉ,,
pma-631-1-1,pma,Pre-Mandan,,,631,"leg, thigh",*rokE,,
pmv-631-1-1,pmv,Proto-Mississipi-Valley,,,631,"leg, thigh",*yeká,,
pse-631-1-1,pse,Proto-Southeastern,,,631,"leg, thigh",*yek-sa•(-hi),,
cr-631-1-1,cr,Crow,crow1244,cro,631,"leg, thigh",iličí,rg;gg[87];dec[104],
hi-631-1-1,hi,Hidatsa,hida1246,hid,631,"leg, thigh",irikÉ,j,
hi-631-1-2,hi,Hidatsa,hida1246,hid,631,"leg, thigh",irikí,,
ma-631-1-1,ma,Mandan,mand1446,mhq,631,"leg, thigh",roké,c,
pda-631-1-1,pda,Proto-Dakota,,,631,"leg, thigh",*čheká,,
pwc-631-1-1,pwc,Proto-Hoocąk-Chiwere,,,631,"leg, thigh",*(i-)ré•ke,,
pdh-631-1-1,pdh,Proto-Dhegiha,,,631,"leg, thigh",*žeká,,
la-631-1-1,la,Lakota,lako1247,lkt,631,"leg, thigh",čhečá,c,
da-631-1-1,da,Dakota,dako1258,dak,631,"leg, thigh",ćeca´,r[97b],
st-631-1-1,st,Stoney,ston1242,sto,631,"leg, thigh",čheǰá,pas,
ch-631-1-1,ch,Chiwere,iowa1245,iow,631,"leg, thigh",ré•ge,rr,
wi-631-1-1,wi,Hoocąk,hoch1243,win,631,"leg, thigh",réek,km[2598],
wi-631-1-2,wi,Hoocąk,hoch1243,win,631,"leg, thigh",reek,,
op-631-1-1,op,Omaha-Ponca,omah1247,oma,631,"leg, thigh",žegá,rr,
ks-631-1-1,ks,Kanza/Kaw,kans1243,ksk,631,"leg, thigh",žegá,rr,
os-631-1-1,os,Osage,osag1243,osa,631,"leg, thigh",zhegá,lf[222b],
qu-631-1-1,qu,Quapaw,quap1242,qua,631,"leg, thigh",žeká,rr,
of-631-1-1,of,Ofo,ofoo1242,ofo,631,"leg, thigh","tcạfhahi, tcạ́fhâⁿhe",ds[329a],
tu-631-1-1,tu,Tutelo,tute1247,tta,631,"leg, thigh","yeksā; ieksā, yeksāi",n;h,
