ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1189-1-1,psi,Proto-Siouan,,sio,1189,2nd singular patient clitic,*yi• ~ *yį•,,
pch-1189-1-1,pch,Proto-Crow-Hidatsa,,,1189,2nd singular patient clitic,*ri•-,,
pmv-1189-1-1,pmv,Proto-Mississipi-Valley,,,1189,2nd singular patient clitic,*ri•- ~ *rį•,,
pse-1189-1-1,pse,Proto-Southeastern,,,1189,2nd singular patient clitic,*yi- ~ *yį-,,
ca-1189-1-1,ca,Catawba,cata1286,chc,1189,2nd singular patient clitic,yV-,,
cr-1189-1-1,cr,Crow,crow1244,cro,1189,2nd singular patient clitic,dii-,,
hi-1189-1-1,hi,Hidatsa,hida1246,hid,1189,2nd singular patient clitic,ri•-,j,
hi-1189-1-2,hi,Hidatsa,hida1246,hid,1189,2nd singular patient clitic,ni•-,,
ma-1189-1-1,ma,Mandan,mand1446,mhq,1189,2nd singular patient clitic,rį-,c,
pda-1189-1-1,pda,Proto-Dakota,,,1189,2nd singular patient clitic,ni-,,
pdh-1189-1-1,pdh,Proto-Dhegiha,,,1189,2nd singular patient clitic,*ri-,rr,
pbo-1189-1-1,pbo,Proto-Biloxi-Ofo,,,1189,2nd singular patient clitic,*yi-,,
da-1189-1-1,da,Dakota,dako1258,dak,1189,2nd singular patient clitic,ni,,
ch-1189-1-1,ch,Chiwere,iowa1245,iow,1189,2nd singular patient clitic,ri•-,rr,
wi-1189-1-1,wi,Hoocąk,hoch1243,win,1189,2nd singular patient clitic,nį-,marino[103],
wi-1189-1-2,wi,Hoocąk,hoch1243,win,1189,2nd singular patient clitic,nį-,,
op-1189-1-1,op,Omaha-Ponca,omah1247,oma,1189,2nd singular patient clitic,ði-,,
ks-1189-1-1,ks,Kanza/Kaw,kans1243,ksk,1189,2nd singular patient clitic,yi-,,
os-1189-1-1,os,Osage,osag1243,osa,1189,2nd singular patient clitic,ði-,,
qu-1189-1-1,qu,Quapaw,quap1242,qua,1189,2nd singular patient clitic,di-,,
bi-1189-1-1,bi,Biloxi,bilo1248,bll,1189,2nd singular patient clitic,yi-,,
of-1189-1-1,of,Ofo,ofoo1242,ofo,1189,2nd singular patient clitic,či-,,
tu-1189-1-1,tu,Tutelo,tute1247,tta,1189,2nd singular patient clitic,"yi-, hi-, yį-",h,
