ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-320-1-1,psi,Proto-Siouan,,sio,320,six,*aká•we,,
pch-320-1-1,pch,Proto-Crow-Hidatsa,,,320,six,*aka•wa,,
pmv-320-1-1,pmv,Proto-Mississipi-Valley,,,320,six,(*šák +) *akwe,,
pse-320-1-1,pse,Proto-Southeastern,,,320,six,*aká•pe (?),,
cr-320-1-1,cr,Crow,crow1244,cro,320,six,akaawá,gg[4];dec[80],
hi-320-1-1,hi,Hidatsa,hida1246,hid,320,six,aká•wa,j,
ma-320-1-1,ma,Mandan,mand1446,mhq,320,six,kí•wą,c,
pda-320-1-1,pda,Proto-Dakota,,,320,six,*šákpe,,
pwc-320-1-1,pwc,Proto-Hoocąk-Chiwere,,,320,six,*akwe,,
pdh-320-1-1,pdh,Proto-Dhegiha,,,320,six,*šáhpe,,
la-320-1-1,la,Lakota,lako1247,lkt,320,six,šákpe,c,
da-320-1-1,da,Dakota,dako1258,dak,320,six,śák-pe,r[440b],
ch-320-1-1,ch,Chiwere,iowa1245,iow,320,six,šákwe ~ sákwe,rr,
ch-320-1-2,ch,Chiwere,iowa1245,iow,320,six,θágwe,c,
wi-320-1-1,wi,Hoocąk,hoch1243,win,320,six,hakewé,km[597],
wi-320-1-2,wi,Hoocąk,hoch1243,win,320,six,hakewe,,
op-320-1-1,op,Omaha-Ponca,omah1247,oma,320,six,šáppe,c;rr,
ks-320-1-1,ks,Kanza/Kaw,kans1243,ksk,320,six,šáppe,rr,
os-320-1-1,os,Osage,osag1243,osa,320,six,šáhpe,rr,
qu-320-1-1,qu,Quapaw,quap1242,qua,320,six,šáppe,rr,
bi-320-1-1,bi,Biloxi,bilo1248,bll,320,six,akŭxpĕ´,ds[172b],
of-320-1-1,of,Ofo,ofoo1242,ofo,320,six,akạpĕ´,ds[319b],
of-320-2-1,of,Ofo,ofoo1242,ofo,320,six,akApê´,,
tu-320-1-1,tu,Tutelo,tute1247,tta,320,six,"agās, akás, akāsp, akáspē, akaspé, akāspei, agùs",n;h,
tu-320-1-2,tu,Tutelo,tute1247,tta,320,six,āg’´sp,hw,
