ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1178-1-1,psi,Proto-Siouan,,sio,1178,acorn,*ú•te,,
pmv-1178-1-1,pmv,Proto-Mississipi-Valley,,,1178,acorn,*ú•te,,
pda-1178-1-1,pda,Proto-Dakota,,,1178,acorn,*úta,,
pwc-1178-1-1,pwc,Proto-Hoocąk-Chiwere,,,1178,acorn,*-ú•te (?),,
pdh-1178-1-1,pdh,Proto-Dhegiha,,,1178,acorn,*púte,rr,
pbo-1178-1-1,pbo,Proto-Biloxi-Ofo,,,1178,acorn,*u•ti(-hu),,
la-1178-1-1,la,Lakota,lako1247,lkt,1178,acorn,úta,c,
da-1178-1-1,da,Dakota,dako1258,dak,1178,acorn,úta,riggs,
ch-1178-1-1,ch,Chiwere,iowa1245,iow,1178,acorn,bú•ǰe,rr,
wi-1178-1-1,wi,Hoocąk,hoch1243,win,1178,acorn,húuč,km[1602],
wi-1178-1-2,wi,Hoocąk,hoch1243,win,1178,acorn,huuc,,
op-1178-1-1,op,Omaha-Ponca,omah1247,oma,1178,acorn,búde hi,sw[128],
ks-1178-1-1,ks,Kanza/Kaw,kans1243,ksk,1178,acorn,mą́büǰe,rr,
qu-1178-1-1,qu,Quapaw,quap1242,qua,1178,acorn,ppíde,jod,
bi-1178-1-1,bi,Biloxi,bilo1248,bll,1178,acorn,utí,ds[283a],
of-1178-1-1,of,Ofo,ofoo1242,ofo,1178,acorn,ū´tu,ds[331b];ssf,
