ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1087-1-1,psi,Proto-Siouan,,sio,1087,"bird > game bird, turkey",*awą́•-re,,
pma-1087-1-1,pma,Pre-Mandan,,,1087,"bird > game bird, turkey",*wą•-,,
pmv-1087-1-1,pmv,Proto-Mississipi-Valley,,,1087,"bird > game bird, turkey",*mą,,
pse-1087-1-1,pse,Proto-Southeastern,,,1087,"bird > game bird, turkey",*amá•ni,,
hi-1087-1-1,hi,Hidatsa,hida1246,hid,1087,"bird > game bird, turkey",wá•ra• itá•khupe,j,
hi-1087-1-2,hi,Hidatsa,hida1246,hid,1087,"bird > game bird, turkey",má•ra• itá•khupe,,
ma-1087-1-1,ma,Mandan,mand1446,mhq,1087,"bird > game bird, turkey",wárų,h[275],
ma-1087-1-2,ma,Mandan,mand1446,mhq,1087,"bird > game bird, turkey",wą́•rek,c,
ma-1087-1-3,ma,Mandan,mand1446,mhq,1087,"bird > game bird, turkey",wą́•reksuk,c,
pbo-1087-1-1,pbo,Proto-Biloxi-Ofo,,,1087,"bird > game bird, turkey",*amą́•(-ni),,
ch-1087-1-1,ch,Chiwere,iowa1245,iow,1087,"bird > game bird, turkey",wa•yįkʔų́•mą,jdh,
wi-1087-1-1,wi,Hoocąk,hoch1243,win,1087,"bird > game bird, turkey",mą́ą,km[1930],
wi-1087-1-2,wi,Hoocąk,hoch1243,win,1087,"bird > game bird, turkey",mąą,,
qu-1087-1-1,qu,Quapaw,quap1242,qua,1087,"bird > game bird, turkey",mą,jod,
bi-1087-1-1,bi,Biloxi,bilo1248,bll,1087,"bird > game bird, turkey","ma, mani",ds[226a],
bi-1087-1-2,bi,Biloxi,bilo1248,bll,1087,"bird > game bird, turkey",ma•neʔ,,
of-1087-1-1,of,Ofo,ofoo1242,ofo,1087,"bird > game bird, turkey",amaⁿ´,ds[320b],
tu-1087-1-1,tu,Tutelo,tute1247,tta,1087,"bird > game bird, turkey","māndùhkāi, māndāhkāi",h,
tu-1087-2-1,tu,Tutelo,tute1247,tta,1087,"bird > game bird, turkey","manēasēi, manēasān",h,
sp-1087-1-1,sp,Saponi,tute1247,tta,1087,"bird > game bird, turkey",maosti,mooney,
