ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-785-1-1,pmv,Proto-Mississipi-Valley,,,785,"gather (2), assemble (intransitive)",*(ki-)stó•,,
pwc-785-1-1,pwc,Proto-Hoocąk-Chiwere,,,785,"gather (2), assemble (intransitive)",*(gi-)stó•,,
pdh-785-1-1,pdh,Proto-Dhegiha,,,785,"gather (2), assemble (intransitive)",*(ki-)stó,,
ch-785-1-1,ch,Chiwere,iowa1245,iow,785,"gather (2), assemble (intransitive)",gixdóhi,lwr,
ch-785-1-2,ch,Chiwere,iowa1245,iow,785,"gather (2), assemble (intransitive)","gihtó, gihdó",marsh,
ch-785-2-1,ch,Chiwere,iowa1245,iow,785,"gather (2), assemble (intransitive)",githdó,lwr[8],
wi-785-1-1,wi,Hoocąk,hoch1243,win,785,"gather (2), assemble (intransitive)",stoohí,km[2870],
wi-785-1-2,wi,Hoocąk,hoch1243,win,785,"gather (2), assemble (intransitive)",stoohi (= stoo + hii),km[2871],
wi-785-1-3,wi,Hoocąk,hoch1243,win,785,"gather (2), assemble (intransitive)",stookį́,,
wi-785-1-4,wi,Hoocąk,hoch1243,win,785,"gather (2), assemble (intransitive)",stookį  (= stoo + kįį),,
ks-785-1-1,ks,Kanza/Kaw,kans1243,ksk,785,"gather (2), assemble (intransitive)",gistó,rr,
os-785-1-1,os,Osage,osag1243,osa,785,"gather (2), assemble (intransitive)",çtoðé shu,lf[32b],
os-785-2-1,os,Osage,osag1243,osa,785,"gather (2), assemble (intransitive)",ḳiçtó,lf[85a],
qu-785-1-1,qu,Quapaw,quap1242,qua,785,"gather (2), assemble (intransitive)",kistó,jod,
