ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-959-1-1,psi,Proto-Siouan,,sio,959,"cottonwood, poplar",*wawá•xE,,
pmv-959-1-1,pmv,Proto-Mississipi-Valley,,,959,"cottonwood, poplar",*Wá•ɣE,,
ma-959-1-1,ma,Mandan,mand1446,mhq,959,"cottonwood, poplar","wá•xE, wá•x",c,
ma-959-1-2,ma,Mandan,mand1446,mhq,959,"cottonwood, poplar",wá•xxoxE,c,
pda-959-1-1,pda,Proto-Dakota,,,959,"cottonwood, poplar",*wáɣa,,
pwc-959-1-1,pwc,Proto-Hoocąk-Chiwere,,,959,"cottonwood, poplar",*Wá•x(-ʔe),,
pdh-959-1-1,pdh,Proto-Dhegiha,,,959,"cottonwood, poplar",*Wáxʔa,,
la-959-1-1,la,Lakota,lako1247,lkt,959,"cottonwood, poplar",wáɣačhą,c,
la-959-1-2,la,Lakota,lako1247,lkt,959,"cottonwood, poplar",waxčhį́ča,,
da-959-1-1,da,Dakota,dako1258,dak,959,"cottonwood, poplar",wáġacaŋ,wm[40a],
ch-959-1-1,ch,Chiwere,iowa1245,iow,959,"cottonwood, poplar",bá•xʔe,rr,
wi-959-1-1,wi,Hoocąk,hoch1243,win,959,"cottonwood, poplar",waax,km[3227],
wi-959-1-2,wi,Hoocąk,hoch1243,win,959,"cottonwood, poplar",waax,,
op-959-1-1,op,Omaha-Ponca,omah1247,oma,959,"cottonwood, poplar",máʔa,c,
ks-959-1-1,ks,Kanza/Kaw,kans1243,ksk,959,"cottonwood, poplar",bákʔa,jod,
os-959-1-1,os,Osage,osag1243,osa,959,"cottonwood, poplar",báḳʔa,lf[21b],
qu-959-1-1,qu,Quapaw,quap1242,qua,959,"cottonwood, poplar",báxʔa,rr,
qu-959-1-2,qu,Quapaw,quap1242,qua,959,"cottonwood, poplar",páxʔa,jod,
