ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1197-1-1,psi,Proto-Siouan,,sio,1197,1st singular disjunctive,*wí•-*ʔe• ~ *wį́•-*ʔe•,,
pch-1197-1-1,pch,Proto-Crow-Hidatsa,,,1197,1st singular disjunctive,*wi•re,,
pmv-1197-1-1,pmv,Proto-Mississipi-Valley,,,1197,1st singular disjunctive,*wi-ʔe•,,
cr-1197-1-1,cr,Crow,crow1244,cro,1197,1st singular disjunctive,"biiléen, bíilaa",rg,
cr-1197-1-2,cr,Crow,crow1244,cro,1197,1st singular disjunctive,bíh,,
hi-1197-1-1,hi,Hidatsa,hida1246,hid,1197,1st singular disjunctive,wi•ra,,
hi-1197-1-2,hi,Hidatsa,hida1246,hid,1197,1st singular disjunctive,mi•ra,,
pdh-1197-1-1,pdh,Proto-Dhegiha,,,1197,1st singular disjunctive,*wi-e,,
la-1197-1-1,la,Lakota,lako1247,lkt,1197,1st singular disjunctive,mįyé,,
ch-1197-1-1,ch,Chiwere,iowa1245,iow,1197,1st singular disjunctive,mí^e,jgt92[167],
op-1197-1-1,op,Omaha-Ponca,omah1247,oma,1197,1st singular disjunctive,wi,,
ks-1197-1-1,ks,Kanza/Kaw,kans1243,ksk,1197,1st singular disjunctive,wíe,rr,
qu-1197-1-1,qu,Quapaw,quap1242,qua,1197,1st singular disjunctive,wíe,rr,
of-1197-1-1,of,Ofo,ofoo1242,ofo,1197,1st singular disjunctive,mī´ⁿti,ssf,
tu-1197-1-1,tu,Tutelo,tute1247,tta,1197,1st singular disjunctive,mim,h,
