ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-70-1-1,psi,Proto-Siouan,,sio,70,voice (1),*hó•(-he),,
pch-70-1-1,pch,Proto-Crow-Hidatsa,,,70,voice (1),"*huhe, *wahu",,
pmv-70-1-1,pmv,Proto-Mississipi-Valley,,,70,voice (1),*hó,,
cr-70-1-1,cr,Crow,crow1244,cro,70,voice (1),huá,gg[48],
cr-70-1-2,cr,Crow,crow1244,cro,70,voice (1),bahú,gg[25],
hi-70-1-1,hi,Hidatsa,hida1246,hid,70,voice (1),huá,j,
hi-70-1-2,hi,Hidatsa,hida1246,hid,70,voice (1),wahú,j,
hi-70-1-3,hi,Hidatsa,hida1246,hid,70,voice (1),mahú,,
ma-70-1-1,ma,Mandan,mand1446,mhq,70,voice (1),hóʔ,c,
pda-70-1-1,pda,Proto-Dakota,,,70,voice (1),*hó,,
pwc-70-1-1,pwc,Proto-Hoocąk-Chiwere,,,70,voice (1),*hó•,,
pdh-70-1-1,pdh,Proto-Dhegiha,,,70,voice (1),*hó,,
pbo-70-1-1,pbo,Proto-Biloxi-Ofo,,,70,voice (1),*ho•he,,
la-70-1-1,la,Lakota,lako1247,lkt,70,voice (1),hó,c,
sv-70-1-1,sv,Sioux Valley,,,70,voice (1),hó,pas,
ch-70-1-1,ch,Chiwere,iowa1245,iow,70,voice (1),ho,marsh,
wi-70-1-1,wi,Hoocąk,hoch1243,win,70,voice (1),hóo,km[1428],
wi-70-1-2,wi,Hoocąk,hoch1243,win,70,voice (1),hoo,,
op-70-1-1,op,Omaha-Ponca,omah1247,oma,70,voice (1),ho,rr,
ks-70-1-1,ks,Kanza/Kaw,kans1243,ksk,70,voice (1),ho,rr,
os-70-1-1,os,Osage,osag1243,osa,70,voice (1),ho,rr,
bi-70-1-1,bi,Biloxi,bilo1248,bll,70,voice (1),hohé,ds[198a],
of-70-1-1,of,Ofo,ofoo1242,ofo,70,voice (1),hó̄hĕ,ds[323b],
