ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-875-1-1,psi,Proto-Siouan,,sio,875,"elbow (2), forearm",*istó,,
pmv-875-1-1,pmv,Proto-Mississipi-Valley,,,875,"elbow (2), forearm",*istó,,
pse-875-1-1,pse,Proto-Southeastern,,,875,"elbow (2), forearm",*istó ~ *įstó,,
pda-875-1-1,pda,Proto-Dakota,,,875,"elbow (2), forearm",*istó,,
pdh-875-1-1,pdh,Proto-Dhegiha,,,875,"elbow (2), forearm",*istó-hü,,
la-875-1-1,la,Lakota,lako1247,lkt,875,"elbow (2), forearm",istó,c,
da-875-1-1,da,Dakota,dako1258,dak,875,"elbow (2), forearm",istó,r[207b],
ch-875-1-1,ch,Chiwere,iowa1245,iow,875,"elbow (2), forearm",ihdóge,w[236a],
op-875-1-1,op,Omaha-Ponca,omah1247,oma,875,"elbow (2), forearm",astúhi,c,
ks-875-1-1,ks,Kanza/Kaw,kans1243,ksk,875,"elbow (2), forearm",istóhü,rr,
os-875-1-1,os,Osage,osag1243,osa,875,"elbow (2), forearm",içtúhi,lf[70a],
qu-875-1-1,qu,Quapaw,quap1242,qua,875,"elbow (2), forearm",istóhi,rr,
qu-875-1-2,qu,Quapaw,quap1242,qua,875,"elbow (2), forearm",istóhi ~ įstóhi,jod,
bi-875-1-1,bi,Biloxi,bilo1248,bll,875,"elbow (2), forearm","ĭnstodí, ĭnstódi, nstódi, ĭnstotu, nstótu",ds[200a],
tu-875-1-1,tu,Tutelo,tute1247,tta,875,"elbow (2), forearm",hiçto; histo,n;h,
