ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-905-1-1,psi,Proto-Siouan,,sio,905,"do, make",*ʔų́•,,
pmv-905-1-1,pmv,Proto-Mississipi-Valley,,,905,"do, make",*ʔų́,,
pse-905-1-1,pse,Proto-Southeastern,,,905,"do, make",*(h)ų́•,,
ca-905-1-1,ca,Catawba,cata1286,chc,905,"do, make",ʔǫči,ks,
pda-905-1-1,pda,Proto-Dakota,,,905,"do, make",*ʔų́,,
pwc-905-1-1,pwc,Proto-Hoocąk-Chiwere,,,905,"do, make",ʔų́•,,
pdh-905-1-1,pdh,Proto-Dhegiha,,,905,"do, make",*ʔǫ́,,
la-905-1-1,la,Lakota,lako1247,lkt,905,"do, make",ʔų́,c,
sv-905-1-1,sv,Sioux Valley,,,905,"do, make",(ʔ)ų,pas,
ch-905-1-1,ch,Chiwere,iowa1245,iow,905,"do, make",ʔų́,rr,
wi-905-1-1,wi,Hoocąk,hoch1243,win,905,"do, make",ų́ų,km[3154],
wi-905-1-2,wi,Hoocąk,hoch1243,win,905,"do, make",ųų,,
op-905-1-1,op,Omaha-Ponca,omah1247,oma,905,"do, make",ʔǫ,rr,
ks-905-1-1,ks,Kanza/Kaw,kans1243,ksk,905,"do, make",ʔǫ,rr,
os-905-1-1,os,Osage,osag1243,osa,905,"do, make",ʔǫ,rr,
qu-905-1-1,qu,Quapaw,quap1242,qua,905,"do, make",ʔǫ,rr,
bi-905-1-1,bi,Biloxi,bilo1248,bll,905,"do, make","oⁿ, oⁿni, hoⁿni",ds[240b],
tu-905-1-1,tu,Tutelo,tute1247,tta,905,"do, make","aōma, aōñ",h,
tu-905-1-2,tu,Tutelo,tute1247,tta,905,"do, make",ioⁿ´¢a < oⁿ,jod,
tu-905-1-3,tu,Tutelo,tute1247,tta,905,"do, make",ono•i,h[1883],
sp-905-1-1,sp,Saponi,tute1247,tta,905,"do, make",Honis,fontaine,
