ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-920-1-1,psi,Proto-Siouan,,sio,920,"defecate, dung (2)",*(wa-)į́-ki-ye ~ -re,,
pmv-920-1-1,pmv,Proto-Mississipi-Valley,,,920,"defecate, dung (2)",*(wa-)į-k-ye,,
pda-920-1-1,pda,Proto-Dakota,,,920,"defecate, dung (2)",*ų́_kče,,
pwc-920-1-1,pwc,Proto-Hoocąk-Chiwere,,,920,"defecate, dung (2)",*-kre,,
pdh-920-1-1,pdh,Proto-Dhegiha,,,920,"defecate, dung (2)",*įkré,,
la-920-1-1,la,Lakota,lako1247,lkt,920,"defecate, dung (2)",ų́kče,c,
la-920-1-2,la,Lakota,lako1247,lkt,920,"defecate, dung (2)",ųkčépagmigma,c,
sv-920-1-1,sv,Sioux Valley,,,920,"defecate, dung (2)",ų́_kče,pas,
ch-920-1-1,ch,Chiwere,iowa1245,iow,920,"defecate, dung (2)",mį́gre,jdh,
wi-920-1-1,wi,Hoocąk,hoch1243,win,920,"defecate, dung (2)",wakeré,km[3354],
wi-920-1-2,wi,Hoocąk,hoch1243,win,920,"defecate, dung (2)",wakere,,
op-920-1-1,op,Omaha-Ponca,omah1247,oma,920,"defecate, dung (2)",įgðe,,
ks-920-1-1,ks,Kanza/Kaw,kans1243,ksk,920,"defecate, dung (2)",iléha,rr,
os-920-1-1,os,Osage,osag1243,osa,920,"defecate, dung (2)",iⁿgthé,lf[75b],
qu-920-1-1,qu,Quapaw,quap1242,qua,920,"defecate, dung (2)",įkdé,jod,
of-920-1-1,of,Ofo,ofoo1242,ofo,920,"defecate, dung (2)",*ą́kįde,ds[322b],
of-920-1-2,of,Ofo,ofoo1242,ofo,920,"defecate, dung (2)",áⁿkindĕ,,
