ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-564-1-1,psi,Proto-Siouan,,sio,564,mortar,*ho•,,
pmv-564-1-1,pmv,Proto-Mississipi-Valley,,,564,mortar,*ho•-,,
pda-564-1-1,pda,Proto-Dakota,,,564,mortar,*hųphe,,
pdh-564-1-1,pdh,Proto-Dhegiha,,,564,mortar,*hó-e,,
la-564-1-1,la,Lakota,lako1247,lkt,564,mortar,hų́phe,ej,
da-564-1-1,da,Dakota,dako1258,dak,564,mortar,hoƞpé,srr[154],
wi-564-1-1,wi,Hoocąk,hoch1243,win,564,mortar,hoonį́,km[1450],
wi-564-1-2,wi,Hoocąk,hoch1243,win,564,mortar,hoonį,,
op-564-1-1,op,Omaha-Ponca,omah1247,oma,564,mortar,úhe,,
ks-564-1-1,ks,Kanza/Kaw,kans1243,ksk,564,mortar,hophé,rr,
ks-564-1-2,ks,Kanza/Kaw,kans1243,ksk,564,mortar,hówe,jod,
ks-564-1-3,ks,Kanza/Kaw,kans1243,ksk,564,mortar,howé,rr,
os-564-1-1,os,Osage,osag1243,osa,564,mortar,hówe,lf[67b],
os-564-1-2,os,Osage,osag1243,osa,564,mortar,hówe,lf[63a],
os-564-1-3,os,Osage,osag1243,osa,564,mortar,hóe,,
os-564-1-4,os,Osage,osag1243,osa,564,mortar,hóe,,
qu-564-1-1,qu,Quapaw,quap1242,qua,564,mortar,húṭĕ,,
bi-564-1-1,bi,Biloxi,bilo1248,bll,564,mortar,"o, xo",ds[222a],
