ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-230-1-1,psi,Proto-Siouan,,sio,230,squeeze (4),*-skíkE ~ *-skį́kE,,
pmv-230-1-1,pmv,Proto-Mississipi-Valley,,,230,squeeze (4),*skikE ~ *skįkE,,
cr-230-1-1,cr,Crow,crow1244,cro,230,squeeze (4),"chkichi, dú-",gg[44];dec[26],
pda-230-1-1,pda,Proto-Dakota,,,230,squeeze (4),*-skičA,,
pdh-230-1-1,pdh,Proto-Dhegiha,,,230,squeeze (4),*skíke,,
la-230-1-1,la,Lakota,lako1247,lkt,230,squeeze (4),kaskíča,c,
la-230-1-2,la,Lakota,lako1247,lkt,230,squeeze (4),"skíča, ka-",b[289],
la-230-1-3,la,Lakota,lako1247,lkt,230,squeeze (4),"skíča, na-",b[357],
la-230-1-4,la,Lakota,lako1247,lkt,230,squeeze (4),"skíča, pa-",b[433],
la-230-1-5,la,Lakota,lako1247,lkt,230,squeeze (4),"skíča, pu-",b[824],
la-230-1-6,la,Lakota,lako1247,lkt,230,squeeze (4),"skíča, wo-",b[608],
la-230-1-7,la,Lakota,lako1247,lkt,230,squeeze (4),"skíča, ya-",b[626],
la-230-1-8,la,Lakota,lako1247,lkt,230,squeeze (4),"skíča, yu-",b[649],
la-230-1-9,la,Lakota,lako1247,lkt,230,squeeze (4),"skíča, wa-",b[549],
da-230-1-1,da,Dakota,dako1258,dak,230,squeeze (4),naskíća,r[334b],
wi-230-1-1,wi,Hoocąk,hoch1243,win,230,squeeze (4),gisgį́k,km[396],
wi-230-1-2,wi,Hoocąk,hoch1243,win,230,squeeze (4),gisgįk,km[81],
wi-230-1-3,wi,Hoocąk,hoch1243,win,230,squeeze (4),"sgį́k, boo-",km[396],
wi-230-1-4,wi,Hoocąk,hoch1243,win,230,squeeze (4),boosgįk,km[2220],
wi-230-1-5,wi,Hoocąk,hoch1243,win,230,squeeze (4),"sgį́k, gi-",km[2562],
wi-230-1-6,wi,Hoocąk,hoch1243,win,230,squeeze (4),gisgįk,km[2718],
wi-230-1-7,wi,Hoocąk,hoch1243,win,230,squeeze (4),"sgį́k, nąą-",km[3471],
wi-230-1-8,wi,Hoocąk,hoch1243,win,230,squeeze (4),nąąsgįk,,
wi-230-1-9,wi,Hoocąk,hoch1243,win,230,squeeze (4),"sgį́k, ra-",,
wi-230-1-10,wi,Hoocąk,hoch1243,win,230,squeeze (4),rasgįk,,
wi-230-1-11,wi,Hoocąk,hoch1243,win,230,squeeze (4),"sgį́k, ru-",,
wi-230-1-12,wi,Hoocąk,hoch1243,win,230,squeeze (4),rusgįk,,
wi-230-1-13,wi,Hoocąk,hoch1243,win,230,squeeze (4),"sgį́k, wa-",,
wi-230-1-14,wi,Hoocąk,hoch1243,win,230,squeeze (4),wasgįk,,
op-230-1-1,op,Omaha-Ponca,omah1247,oma,230,squeeze (4),skíge,jod,
ks-230-1-1,ks,Kanza/Kaw,kans1243,ksk,230,squeeze (4),skį́ge,rr,
os-230-1-1,os,Osage,osag1243,osa,230,squeeze (4),çkíge,lf[277b],
qu-230-1-1,qu,Quapaw,quap1242,qua,230,squeeze (4),skíke,rr,
qu-230-1-2,qu,Quapaw,quap1242,qua,230,squeeze (4),"skíke, di-",rr,
qu-230-1-3,qu,Quapaw,quap1242,qua,230,squeeze (4),"skískike, di-",rr,
