ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-184-1-1,psi,Proto-Siouan,,sio,184,strike (6),*-htÉ,,
pmv-184-1-1,pmv,Proto-Mississipi-Valley,,,184,strike (6),ka-htá,,
pmv-184-2-1,pmv,Proto-Mississipi-Valley,,,184,strike (6),*ka-htÉ,,
hi-184-1-1,hi,Hidatsa,hida1246,hid,184,strike (6),(x)the,j,
ma-184-1-1,ma,Mandan,mand1446,mhq,184,strike (6),"-teʔš, ka-",h[247],
pda-184-1-1,pda,Proto-Dakota,,,184,strike (6),*kathatha,,
pdh-184-1-1,pdh,Proto-Dhegiha,,,184,strike (6),*ka-htá(-hta-)ra,,
la-184-1-1,la,Lakota,lako1247,lkt,184,strike (6),kathátha,b[293a];delorianotes,
da-184-1-1,da,Dakota,dako1258,dak,184,strike (6),kat’át’a,r[270a],
wi-184-1-1,wi,Hoocąk,hoch1243,win,184,strike (6),gičé,km[321],
wi-184-1-2,wi,Hoocąk,hoch1243,win,184,strike (6),gice,,
ks-184-1-1,ks,Kanza/Kaw,kans1243,ksk,184,strike (6),"gattáya, gattáttaya",rr,
os-184-1-1,os,Osage,osag1243,osa,184,strike (6),gaṭátha,lf[138b],
of-184-1-1,of,Ofo,ofoo1242,ofo,184,strike (6),uⁿthĕ´,ds[331b],
