ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pse-797-1-1,pse,Proto-Southeastern,,,797,"frog (1), toad",*t(h)é•mų•,,
pda-797-1-1,pda,Proto-Dakota,,,797,"frog (1), toad",*-thápixʔa,,
pwc-797-1-1,pwc,Proto-Hoocąk-Chiwere,,,797,"frog (1), toad",*théwaxʔu,,
pdh-797-1-1,pdh,Proto-Dhegiha,,,797,"frog (1), toad",*htépüxʔa,,
la-797-1-1,la,Lakota,lako1247,lkt,797,"frog (1), toad","mápixʔa, mathápixa, withápixa, witapixʔa",b[664a],
la-797-1-2,la,Lakota,lako1247,lkt,797,"frog (1), toad",natápixa,r[337b],
da-797-1-1,da,Dakota,dako1258,dak,797,"frog (1), toad",natapeḣa,wm[246a],
da-797-1-2,da,Dakota,dako1258,dak,797,"frog (1), toad",natápeḣa,r[337b],
ch-797-1-1,ch,Chiwere,iowa1245,iow,797,"frog (1), toad",čhéwaxʔú,marsh,
wi-797-1-1,wi,Hoocąk,hoch1243,win,797,"frog (1), toad",keewáxgu,km[1788],
wi-797-1-2,wi,Hoocąk,hoch1243,win,797,"frog (1), toad",keewaxgu,,
op-797-1-1,op,Omaha-Ponca,omah1247,oma,797,"frog (1), toad",ṭebi’a,jod,
op-797-1-2,op,Omaha-Ponca,omah1247,oma,797,"frog (1), toad",tébia,sw[81],
ks-797-1-1,ks,Kanza/Kaw,kans1243,ksk,797,"frog (1), toad",ččébükʔa,rr,
os-797-1-1,os,Osage,osag1243,osa,797,"frog (1), toad",ṭsébiuḳ’a,lf[157a],
qu-797-1-1,qu,Quapaw,quap1242,qua,797,"frog (1), toad",tteáxʔa,jod,
of-797-1-1,of,Ofo,ofoo1242,ofo,797,"frog (1), toad",té̄mu,ds[330b],
tu-797-1-1,tu,Tutelo,tute1247,tta,797,"frog (1), toad",hé̄mǭ,sapir[295],
tu-797-1-2,tu,Tutelo,tute1247,tta,797,"frog (1), toad",hee´moⁿ,frachtenberg,
