ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-674-1-1,psi,Proto-Siouan,,sio,674,"hunt, seek",*-_Ré•,,
pch-674-1-1,pch,Proto-Crow-Hidatsa,,,674,"hunt, seek",*-re• (?),,
pmv-674-1-1,pmv,Proto-Mississipi-Valley,,,674,"hunt, seek",*Ré,,
pse-674-1-1,pse,Proto-Southeastern,,,674,"hunt, seek",*Ré•,,
ca-674-1-1,ca,Catawba,cata1286,chc,674,"hunt, seek",na•ni,ks,
ca-674-1-2,ca,Catawba,cata1286,chc,674,"hunt, seek",ka•niʔ,fs,
cr-674-1-1,cr,Crow,crow1244,cro,674,"hunt, seek",óoli,gg[52];dec[29],
hi-674-1-1,hi,Hidatsa,hida1246,hid,674,"hunt, seek",í•re•,j,
pda-674-1-1,pda,Proto-Dakota,,,674,"hunt, seek",*Ré,,
pdh-674-1-1,pdh,Proto-Dhegiha,,,674,"hunt, seek",*Re,,
la-674-1-1,la,Lakota,lako1247,lkt,674,"hunt, seek",čhą_lé,b[120b],
la-674-1-2,la,Lakota,lako1247,lkt,674,"hunt, seek",o_lé,c,
da-674-1-1,da,Dakota,dako1258,dak,674,"hunt, seek",o_dé,r[348a],
ch-674-1-1,ch,Chiwere,iowa1245,iow,674,"hunt, seek",aǰé,jgt92[2],
ch-674-1-2,ch,Chiwere,iowa1245,iow,674,"hunt, seek",*uǰé,lwr[31],
ch-674-1-3,ch,Chiwere,iowa1245,iow,674,"hunt, seek",uǰé,,
op-674-1-1,op,Omaha-Ponca,omah1247,oma,674,"hunt, seek",a’ne,sw[68],
op-674-2-1,op,Omaha-Ponca,omah1247,oma,674,"hunt, seek",u••ne,,
ks-674-1-1,ks,Kanza/Kaw,kans1243,ksk,674,"hunt, seek",áǰe,rr,
ks-674-1-2,ks,Kanza/Kaw,kans1243,ksk,674,"hunt, seek",o_ǰé,rr,
os-674-1-1,os,Osage,osag1243,osa,674,"hunt, seek",ádse,lf[7b],
os-674-2-1,os,Osage,osag1243,osa,674,"hunt, seek",udsé,lf[167a],
qu-674-1-1,qu,Quapaw,quap1242,qua,674,"hunt, seek",otté,,
bi-674-1-1,bi,Biloxi,bilo1248,bll,674,"hunt, seek","háne, ané",ds[194b],
of-674-1-1,of,Ofo,ofoo1242,ofo,674,"hunt, seek",ákde,ds[319b],
tu-674-1-1,tu,Tutelo,tute1247,tta,674,"hunt, seek",inēwa,h,
