ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-744-1-1,psi,Proto-Siouan,,sio,744,"growl > snore, snort",*xró-,,
pma-744-1-1,pma,Pre-Mandan,,,744,"growl > snore, snort",*xro•-,,
pmv-744-1-1,pmv,Proto-Mississipi-Valley,,,744,"growl > snore, snort",*xró-,,
ma-744-1-1,ma,Mandan,mand1446,mhq,744,"growl > snore, snort",xrór,h[325],
pda-744-1-1,pda,Proto-Dakota,,,744,"growl > snore, snort",*xro,,
pwc-744-1-1,pwc,Proto-Hoocąk-Chiwere,,,744,"growl > snore, snort",*xróde,,
pdh-744-1-1,pdh,Proto-Dhegiha,,,744,"growl > snore, snort",*xróte,,
la-744-1-1,la,Lakota,lako1247,lkt,744,"growl > snore, snort",xlo,b[194a],
da-744-1-1,da,Dakota,dako1258,dak,744,"growl > snore, snort",ḣdo,r[163a],
ch-744-1-1,ch,Chiwere,iowa1245,iow,744,"growl > snore, snort",xlóǰe,marsh,
wi-744-1-1,wi,Hoocąk,hoch1243,win,744,"growl > snore, snort",xoró,km[3936],
wi-744-1-2,wi,Hoocąk,hoch1243,win,744,"growl > snore, snort",xoro,km[3938],
wi-744-1-3,wi,Hoocąk,hoch1243,win,744,"growl > snore, snort",horaxóroč,,
wi-744-1-4,wi,Hoocąk,hoch1243,win,744,"growl > snore, snort",horaxoroc,,
op-744-1-1,op,Omaha-Ponca,omah1247,oma,744,"growl > snore, snort",xthude,sw[160],
op-744-2-1,op,Omaha-Ponca,omah1247,oma,744,"growl > snore, snort",thaxthude,sw[39],
os-744-1-1,os,Osage,osag1243,osa,744,"growl > snore, snort",xthoxthódse,lf[220b],
