ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1117-1-1,psi,Proto-Siouan,,sio,1117,"behind, in back",*RásE,,
pch-1117-1-1,pch,Proto-Crow-Hidatsa,,,1117,"behind, in back",*á•racE,,
pma-1117-1-1,pma,Pre-Mandan,,,1117,"behind, in back",*rą́h+ši+ta,,
pmv-1117-1-1,pmv,Proto-Mississipi-Valley,,,1117,"behind, in back",*Raze-,,
cr-1117-1-1,cr,Crow,crow1244,cro,1117,"behind, in back",alítchia,gg[9],
hi-1117-1-1,hi,Hidatsa,hida1246,hid,1117,"behind, in back",á•raci,j;hwm,
ma-1117-1-1,ma,Mandan,mand1446,mhq,1117,"behind, in back",rą́hšit,c,
pda-1117-1-1,pda,Proto-Dakota,,,1117,"behind, in back",*Raza-,,
pdh-1117-1-1,pdh,Proto-Dhegiha,,,1117,"behind, in back",*Ráze-hta,,
pbo-1117-1-1,pbo,Proto-Biloxi-Ofo,,,1117,"behind, in back",*rVs,,
la-1117-1-1,la,Lakota,lako1247,lkt,1117,"behind, in back",lazáta,b[322b],
la-1117-1-2,la,Lakota,lako1247,lkt,1117,"behind, in back",-laza- {in} ilázatą,b[223],
da-1117-1-1,da,Dakota,dako1258,dak,1117,"behind, in back",dazáta,riggs,
op-1117-1-1,op,Omaha-Ponca,omah1247,oma,1117,"behind, in back",(a)naçaṭa,sw[6],
ks-1117-1-1,ks,Kanza/Kaw,kans1243,ksk,1117,"behind, in back",dazétta,rr,
os-1117-1-1,os,Osage,osag1243,osa,1117,"behind, in back",dáçeṭaha,lf[33b],
bi-1117-1-1,bi,Biloxi,bilo1248,bll,1117,"behind, in back",daswá,ds[180b],
of-1117-1-1,of,Ofo,ofoo1242,ofo,1117,"behind, in back",itā´tĭska,ds[324b];ssf,
of-1117-1-2,of,Ofo,ofoo1242,ofo,1117,"behind, in back",yâⁿ´shĕ´tā´tĭska,ds[331b];ssf,
