ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-1192-1-1,psc,Proto-Siouan-Catawba,,,1192,2nd singular actor prefix,"*ya(•), *ayá (?)",,
psi-1192-1-1,psi,Proto-Siouan,,sio,1192,2nd singular actor prefix,"*ya•-, *ya-, < *aya- (?)",,
pch-1192-1-1,pch,Proto-Crow-Hidatsa,,,1192,2nd singular actor prefix,*rá- ~ *ar-,,
pmv-1192-1-1,pmv,Proto-Mississipi-Valley,,,1192,2nd singular actor prefix,*ra•-,,
pse-1192-1-1,pse,Proto-Southeastern,,,1192,2nd singular actor prefix,*ya- ~ *ay-,,
ca-1192-1-1,ca,Catawba,cata1286,chc,1192,2nd singular actor prefix,"ya-, yi-",fs,
cr-1192-1-1,cr,Crow,crow1244,cro,1192,2nd singular actor prefix,dáa-/__(la)k,,
cr-1192-1-2,cr,Crow,crow1244,cro,1192,2nd singular actor prefix,dá-/pa-,,
cr-1192-1-3,cr,Crow,crow1244,cro,1192,2nd singular actor prefix,"dáa-, d-/__VV, da/ __hči, al-/__V(loc.), d-/__a(l)a",,
cr-1192-1-4,cr,Crow,crow1244,cro,1192,2nd singular actor prefix,da-,,
cr-1192-1-5,cr,Crow,crow1244,cro,1192,2nd singular actor prefix,di-,,
hi-1192-1-1,hi,Hidatsa,hida1246,hid,1192,2nd singular actor prefix,ra•-,j,
hi-1192-1-2,hi,Hidatsa,hida1246,hid,1192,2nd singular actor prefix,na•-,j,
hi-1192-1-3,hi,Hidatsa,hida1246,hid,1192,2nd singular actor prefix,"ar-/__a-, o-",j,
hi-1192-1-4,hi,Hidatsa,hida1246,hid,1192,2nd singular actor prefix,rara-,j,
hi-1192-1-5,hi,Hidatsa,hida1246,hid,1192,2nd singular actor prefix,nara-,,
hi-1192-1-6,hi,Hidatsa,hida1246,hid,1192,2nd singular actor prefix,ra-,,
hi-1192-1-7,hi,Hidatsa,hida1246,hid,1192,2nd singular actor prefix,na-,,
ma-1192-1-1,ma,Mandan,mand1446,mhq,1192,2nd singular actor prefix,ra-,c,
pwc-1192-1-1,pwc,Proto-Hoocąk-Chiwere,,,1192,2nd singular actor prefix,*ra•- ~ *ra-,,
pdh-1192-1-1,pdh,Proto-Dhegiha,,,1192,2nd singular actor prefix,*ra-,rr,
da-1192-1-1,da,Dakota,dako1258,dak,1192,2nd singular actor prefix,ya,,
ch-1192-1-1,ch,Chiwere,iowa1245,iow,1192,2nd singular actor prefix,ra•- ~ ra-,rr,
wi-1192-1-1,wi,Hoocąk,hoch1243,win,1192,2nd singular actor prefix,ra-,lipkind[22];susman[104],
wi-1192-1-2,wi,Hoocąk,hoch1243,win,1192,2nd singular actor prefix,ra-,,
wi-1192-1-3,wi,Hoocąk,hoch1243,win,1192,2nd singular actor prefix,ra,,
wi-1192-1-4,wi,Hoocąk,hoch1243,win,1192,2nd singular actor prefix,ra-,,
op-1192-1-1,op,Omaha-Ponca,omah1247,oma,1192,2nd singular actor prefix,ða-,,
ks-1192-1-1,ks,Kanza/Kaw,kans1243,ksk,1192,2nd singular actor prefix,ya-,rr,
os-1192-1-1,os,Osage,osag1243,osa,1192,2nd singular actor prefix,ða-,rr,
qu-1192-1-1,qu,Quapaw,quap1242,qua,1192,2nd singular actor prefix,da-,rr,
bi-1192-1-1,bi,Biloxi,bilo1248,bll,1192,2nd singular actor prefix,ya-,,
bi-1192-1-2,bi,Biloxi,bilo1248,bll,1192,2nd singular actor prefix,ay-/__á-,,
of-1192-1-1,of,Ofo,ofoo1242,ofo,1192,2nd singular actor prefix,ča-,,
of-1192-1-2,of,Ofo,ofoo1242,ofo,1192,2nd singular actor prefix,ača-,,
tu-1192-1-1,tu,Tutelo,tute1247,tta,1192,2nd singular actor prefix,"ya-, ye-",h,
