ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1066-1-1,psi,Proto-Siouan,,sio,1066,body,*i-xú•ha,,
pch-1066-1-1,pch,Proto-Crow-Hidatsa,,,1066,body,*xúa < *xúha,,
pmv-1066-1-1,pmv,Proto-Mississipi-Valley,,,1066,body,*xú•ha,,
cr-1066-1-1,cr,Crow,crow1244,cro,1066,body,axúa,gg[16];dec[68],
hi-1066-1-1,hi,Hidatsa,hida1246,hid,1066,body,xú(a),j,
hi-1066-1-2,hi,Hidatsa,hida1246,hid,1066,body,ixú,j,
pwc-1066-1-1,pwc,Proto-Hoocąk-Chiwere,,,1066,body,*xú•ha,,
pdh-1066-1-1,pdh,Proto-Dhegiha,,,1066,body,*xüha,,
la-1066-1-1,la,Lakota,lako1247,lkt,1066,body,xuhá,b[196a],
ch-1066-1-1,ch,Chiwere,iowa1245,iow,1066,body,xú•ha,rr,
wi-1066-1-1,wi,Hoocąk,hoch1243,win,1066,body,xúu,km[3949],
wi-1066-1-2,wi,Hoocąk,hoch1243,win,1066,body,xuu,km[514],
wi-1066-1-3,wi,Hoocąk,hoch1243,win,1066,body,háa,,
wi-1066-1-4,wi,Hoocąk,hoch1243,win,1066,body,haa,,
op-1066-1-1,op,Omaha-Ponca,omah1247,oma,1066,body,xįhá,sw[309],
op-1066-1-2,op,Omaha-Ponca,omah1247,oma,1066,body,xiⁿhá,,
ks-1066-1-1,ks,Kanza/Kaw,kans1243,ksk,1066,body,xühá,rr,
os-1066-1-1,os,Osage,osag1243,osa,1066,body,xúha,lf[221a],
