ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-189-1-1,pmv,Proto-Mississipi-Valley,,,189,strike (1),*(o)-rhį,,
ca-189-1-1,ca,Catawba,cata1286,chc,189,strike (1),ti•ʔtí•ʔhαde,sp[109],
pda-189-1-1,pda,Proto-Dakota,,,189,strike (1),*hį,,
pwc-189-1-1,pwc,Proto-Hoocąk-Chiwere,,,189,strike (1),*o•ǰį́,,
pdh-189-1-1,pdh,Proto-Dhegiha,,,189,strike (1),*othį́,,
la-189-1-1,la,Lakota,lako1247,lkt,189,strike (1),hįhé ~ hįhą́,b[176b],
la-189-1-2,la,Lakota,lako1247,lkt,189,strike (1),hįxpáya,b[176b],
la-189-1-3,la,Lakota,lako1247,lkt,189,strike (1),hįxpéya,,
ch-189-1-1,ch,Chiwere,iowa1245,iow,189,strike (1),u•ǰį́,rr,
wi-189-1-1,wi,Hoocąk,hoch1243,win,189,strike (1),"hoǰį́, ruǰį́",km[1709],
wi-189-1-2,wi,Hoocąk,hoch1243,win,189,strike (1),"hojį, rujį",,
op-189-1-1,op,Omaha-Ponca,omah1247,oma,189,strike (1),othį́,rr,
ks-189-1-1,ks,Kanza/Kaw,kans1243,ksk,189,strike (1),očhį́,rr,
os-189-1-1,os,Osage,osag1243,osa,189,strike (1),útsiⁿ,lf[180b],
qu-189-1-1,qu,Quapaw,quap1242,qua,189,strike (1),othį́,jod;rr,
