ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-565-1-1,psi,Proto-Siouan,,sio,565,"moon, sun, orb",*wí•rą,,
pch-565-1-1,pch,Proto-Crow-Hidatsa,,,565,"moon, sun, orb",*wiri,,
pma-565-1-1,pma,Pre-Mandan,,,565,"moon, sun, orb",*wi•,,
pmv-565-1-1,pmv,Proto-Mississipi-Valley,,,565,"moon, sun, orb",*wí•,,
pse-565-1-1,pse,Proto-Southeastern,,,565,"moon, sun, orb",*mi•-rą,,
wo-565-1-1,wo,Woccon,wocc1242,xwc,565,"moon, sun, orb",Wittapare,lawson,
cr-565-1-1,cr,Crow,crow1244,cro,565,"moon, sun, orb",bilítaačii,gg[32];dec[6],
cr-565-1-2,cr,Crow,crow1244,cro,565,"moon, sun, orb",bíliiwaxpi,gg[32],
cr-565-1-3,cr,Crow,crow1244,cro,565,"moon, sun, orb",bilasíi,gg[31],
cr-565-1-4,cr,Crow,crow1244,cro,565,"moon, sun, orb",bilíchilee,dec[6],
hi-565-1-1,hi,Hidatsa,hida1246,hid,565,"moon, sun, orb","wíri ~ wirí, míri ~ mirí",awj,
ma-565-1-1,ma,Mandan,mand1446,mhq,565,"moon, sun, orb",wį́•nąk,rtc,
pda-565-1-1,pda,Proto-Dakota,,,565,"moon, sun, orb",*wí,,
pwc-565-1-1,pwc,Proto-Hoocąk-Chiwere,,,565,"moon, sun, orb",*Wi•,,
pdh-565-1-1,pdh,Proto-Dhegiha,,,565,"moon, sun, orb",*mi(-ǫpa),,
pbo-565-1-1,pbo,Proto-Biloxi-Ofo,,,565,"moon, sun, orb",*irą,,
la-565-1-1,la,Lakota,lako1247,lkt,565,"moon, sun, orb",wí,rtc,
da-565-1-1,da,Dakota,dako1258,dak,565,"moon, sun, orb",wí,r[564a],
ch-565-1-1,ch,Chiwere,iowa1245,iow,565,"moon, sun, orb",bi,rr,
ch-565-1-2,ch,Chiwere,iowa1245,iow,565,"moon, sun, orb",bi•-,rr,
ch-565-1-3,ch,Chiwere,iowa1245,iow,565,"moon, sun, orb",(m)pí•,cfvoegelinpersonalnotes,
wi-565-1-1,wi,Hoocąk,hoch1243,win,565,"moon, sun, orb",wíi,km[3640],
wi-565-1-2,wi,Hoocąk,hoch1243,win,565,"moon, sun, orb",wii,,
op-565-1-1,op,Omaha-Ponca,omah1247,oma,565,"moon, sun, orb",mi ~ mį,rr,
ks-565-1-1,ks,Kanza/Kaw,kans1243,ksk,565,"moon, sun, orb","míǫba, {mį́}yǫba",rr,
os-565-1-1,os,Osage,osag1243,osa,565,"moon, sun, orb",mí,lf[90a],
os-565-2-1,os,Osage,osag1243,osa,565,"moon, sun, orb",míoⁿba,,
qu-565-1-1,qu,Quapaw,quap1242,qua,565,"moon, sun, orb","miǫ́pa, mią́ba",jod,
qu-565-2-1,qu,Quapaw,quap1242,qua,565,"moon, sun, orb",[†mi],jod,
bi-565-1-1,bi,Biloxi,bilo1248,bll,565,"moon, sun, orb",iná,ds[200a],
of-565-1-1,of,Ofo,ofoo1242,ofo,565,"moon, sun, orb",íla,ds[324a],
tu-565-1-1,tu,Tutelo,tute1247,tta,565,"moon, sun, orb",mī,h,
tu-565-2-1,tu,Tutelo,tute1247,tta,565,"moon, sun, orb",mīnōsā,n;h,
tu-565-3-1,tu,Tutelo,tute1247,tta,565,"moon, sun, orb",mīmahēi,h,
tu-565-4-1,tu,Tutelo,tute1247,tta,565,"moon, sun, orb",mimeⁿhíĭ,hw,
sp-565-1-1,sp,Saponi,tute1247,tta,565,"moon, sun, orb",mi,fontaine,
sp-565-1-2,sp,Saponi,tute1247,tta,565,"moon, sun, orb",My,,
