ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-6-1-1,psi,Proto-Siouan,,sio,6,yellow > brown,*xí•(-re),,
pch-6-1-1,pch,Proto-Crow-Hidatsa,,,6,yellow > brown,*xí•re,,
pma-6-1-1,pma,Pre-Mandan,,,6,yellow > brown,*xi•re,,
pmv-6-1-1,pmv,Proto-Mississipi-Valley,,,6,yellow > brown,*ɣí•,,
cr-6-1-1,cr,Crow,crow1244,cro,6,yellow > brown,xí•li,gg[62];dec[85],
hi-6-1-1,hi,Hidatsa,hida1246,hid,6,yellow > brown,xí•re,j,
ma-6-1-1,ma,Mandan,mand1446,mhq,6,yellow > brown,xíre,h[316],
pda-6-1-1,pda,Proto-Dakota,,,6,yellow > brown,*ɣí,,
pdh-6-1-1,pdh,Proto-Dhegiha,,,6,yellow > brown,*ɣi,,
la-6-1-1,la,Lakota,lako1247,lkt,6,yellow > brown,ɣí,c,
sv-6-1-1,sv,Sioux Valley,,,6,yellow > brown,ɣí,pas,
wi-6-1-1,wi,Hoocąk,hoch1243,win,6,yellow > brown,ɣíi,km[489],
wi-6-1-2,wi,Hoocąk,hoch1243,win,6,yellow > brown,ǧii,,
op-6-1-1,op,Omaha-Ponca,omah1247,oma,6,yellow > brown,mąčhó-ɣi,,
ks-6-1-1,ks,Kanza/Kaw,kans1243,ksk,6,yellow > brown,mąɣíga,jod,
