ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-825-1-1,psi,Proto-Siouan,,sio,825,float (1),*ha,,
pch-825-1-1,pch,Proto-Crow-Hidatsa,,,825,float (1),*ruhe,,
pmv-825-1-1,pmv,Proto-Mississipi-Valley,,,825,float (1),*-há,,
cr-825-1-1,cr,Crow,crow1244,cro,825,float (1),dúa,rg;gg[44];dec[31],
hi-825-1-1,hi,Hidatsa,hida1246,hid,825,float (1),rú•he,j,
hi-825-1-2,hi,Hidatsa,hida1246,hid,825,float (1),nú•hi,j,
hi-825-1-3,hi,Hidatsa,hida1246,hid,825,float (1),i-ru•he,,
hi-825-1-4,hi,Hidatsa,hida1246,hid,825,float (1),i-ru•hi,,
pda-825-1-1,pda,Proto-Dakota,,,825,float (1),*-há,,
pwc-825-1-1,pwc,Proto-Hoocąk-Chiwere,,,825,float (1),*-há,,
pdh-825-1-1,pdh,Proto-Dhegiha,,,825,float (1),*-há,,
la-825-1-1,la,Lakota,lako1247,lkt,825,float (1),pahá,b[424b],
la-825-1-2,la,Lakota,lako1247,lkt,825,float (1),yuhá,b[637a],
da-825-1-1,da,Dakota,dako1258,dak,825,float (1),yuhá,r[623b],
ch-825-1-1,ch,Chiwere,iowa1245,iow,825,float (1),u•há,rr,
ch-825-1-2,ch,Chiwere,iowa1245,iow,825,float (1),wahá,marsh,
wi-825-1-1,wi,Hoocąk,hoch1243,win,825,float (1),wahá,km[3270],
wi-825-1-2,wi,Hoocąk,hoch1243,win,825,float (1),waha,km[341],
wi-825-1-3,wi,Hoocąk,hoch1243,win,825,float (1),"gihá, gihahá",,
wi-825-1-4,wi,Hoocąk,hoch1243,win,825,float (1),"giha, gihaha",,
op-825-1-1,op,Omaha-Ponca,omah1247,oma,825,float (1),baha,sw[72],
op-825-1-2,op,Omaha-Ponca,omah1247,oma,825,float (1),baha,sw[79],
op-825-1-3,op,Omaha-Ponca,omah1247,oma,825,float (1),ugáha,,
ks-825-1-1,ks,Kanza/Kaw,kans1243,ksk,825,float (1),gahá,jod,
ks-825-1-2,ks,Kanza/Kaw,kans1243,ksk,825,float (1),yühá,mr;rr,
ks-825-1-3,ks,Kanza/Kaw,kans1243,ksk,825,float (1),bahá,rr,
os-825-1-1,os,Osage,osag1243,osa,825,float (1),bahá,lf[21a],
os-825-2-1,os,Osage,osag1243,osa,825,float (1),gaháha,lf[45b],
qu-825-1-1,qu,Quapaw,quap1242,qua,825,float (1),kahá,jod,
qu-825-1-2,qu,Quapaw,quap1242,qua,825,float (1),"há, ka-, kaha",rr,
qu-825-1-3,qu,Quapaw,quap1242,qua,825,float (1),dihátta,jod,
