ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1133-1-1,psi,Proto-Siouan,,sio,1133,"base, root, stump",*hú•tE,,
pch-1133-1-1,pch,Proto-Crow-Hidatsa,,,1133,"base, root, stump",*ú•tE,,
pmv-1133-1-1,pmv,Proto-Mississipi-Valley,,,1133,"base, root, stump",*hútE,,
ca-1133-1-1,ca,Catawba,cata1286,chc,1133,"base, root, stump",teṭ,ks,
cr-1133-1-1,cr,Crow,crow1244,cro,1133,"base, root, stump",ú•še+ta,l[323],
cr-1133-1-2,cr,Crow,crow1244,cro,1133,"base, root, stump",ú•ceta,,
hi-1133-1-1,hi,Hidatsa,hida1246,hid,1133,"base, root, stump",ú•tE,j,
hi-1133-1-2,hi,Hidatsa,hida1246,hid,1133,"base, root, stump",ú•ti,,
ma-1133-1-1,ma,Mandan,mand1446,mhq,1133,"base, root, stump",manahuta,will,
pda-1133-1-1,pda,Proto-Dakota,,,1133,"base, root, stump",*hútA,,
pwc-1133-1-1,pwc,Proto-Hoocąk-Chiwere,,,1133,"base, root, stump",*húte,,
pdh-1133-1-1,pdh,Proto-Dhegiha,,,1133,"base, root, stump",*hüté,,
la-1133-1-1,la,Lakota,lako1247,lkt,1133,"base, root, stump","húte, ohúte, ohúta",c,
la-1133-1-2,la,Lakota,lako1247,lkt,1133,"base, root, stump",óhuta,c,
la-1133-1-3,la,Lakota,lako1247,lkt,1133,"base, root, stump",wihúta,c,
da-1133-1-1,da,Dakota,dako1258,dak,1133,"base, root, stump",húte,wm[14a],
st-1133-1-1,st,Stoney,ston1242,sto,1133,"base, root, stump",wihúta,pas;jek,
ch-1133-1-1,ch,Chiwere,iowa1245,iow,1133,"base, root, stump",húǰe,jgt92[28],
wi-1133-1-1,wi,Hoocąk,hoch1243,win,1133,"base, root, stump",húič,km[1595],
wi-1133-1-2,wi,Hoocąk,hoch1243,win,1133,"base, root, stump",huic,,
op-1133-1-1,op,Omaha-Ponca,omah1247,oma,1133,"base, root, stump",hidé,jod,
ks-1133-1-1,ks,Kanza/Kaw,kans1243,ksk,1133,"base, root, stump",hüǰé,rr,
os-1133-1-1,os,Osage,osag1243,osa,1133,"base, root, stump",udsé,lf[167a],
os-1133-1-2,os,Osage,osag1243,osa,1133,"base, root, stump",hüṭṣé,jod,
bi-1133-1-1,bi,Biloxi,bilo1248,bll,1133,"base, root, stump",udí,ds[283a],
