ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-60-1-1,psi,Proto-Siouan,,sio,60,"war, warpath",*(wa-)Ró•ta,,
pma-60-1-1,pma,Pre-Mandan,,,60,"war, warpath",*rót-,,
pmv-60-1-1,pmv,Proto-Mississipi-Valley,,,60,"war, warpath",*wRo•ta,,
ma-60-1-1,ma,Mandan,mand1446,mhq,60,"war, warpath",rótkiʔš,h[190],
ma-60-1-2,ma,Mandan,mand1446,mhq,60,"war, warpath",wą́ʔirotki,h[190],
pwc-60-1-1,pwc,Proto-Hoocąk-Chiwere,,,60,"war, warpath",*Ró•-_thą,,
pdh-60-1-1,pdh,Proto-Dhegiha,,,60,"war, warpath",*Rotą́,,
la-60-1-1,la,Lakota,lako1247,lkt,60,"war, warpath",bloṫá huƞka,b[111b],
ch-60-1-1,ch,Chiwere,iowa1245,iow,60,"war, warpath",tóthą,marsh,
ch-60-1-2,ch,Chiwere,iowa1245,iow,60,"war, warpath",tothų́hų,marsh,
wi-60-1-1,wi,Hoocąk,hoch1243,win,60,"war, warpath",toočą́,km[3129],
wi-60-1-2,wi,Hoocąk,hoch1243,win,60,"war, warpath",toocą,,
op-60-1-1,op,Omaha-Ponca,omah1247,oma,60,"war, warpath",nudóⁿ,sw[185],
ks-60-1-1,ks,Kanza/Kaw,kans1243,ksk,60,"war, warpath",dodą́,rr,
os-60-1-1,os,Osage,osag1243,osa,60,"war, warpath",dodóⁿ,lf[37b],
qu-60-1-1,qu,Quapaw,quap1242,qua,60,"war, warpath",totą́,jod,
tu-60-1-1,tu,Tutelo,tute1247,tta,60,"war, warpath",érutáoⁿe,jod,
tu-60-2-1,tu,Tutelo,tute1247,tta,60,"war, warpath",ērutāoñe,h,
