ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-524-1-1,psi,Proto-Siouan,,sio,524,old man,*įšʔá•ke,,
pmv-524-1-1,pmv,Proto-Mississipi-Valley,,,524,old man,*įšʔá•(-ke),,
pwc-524-1-1,pwc,Proto-Hoocąk-Chiwere,,,524,old man,*šʔá•ke,,
pdh-524-1-1,pdh,Proto-Dhegiha,,,524,old man,*išʔáke,,
st-524-1-1,st,Stoney,ston1242,sto,524,old man,įsʔaguwį́na,pas,
ch-524-1-1,ch,Chiwere,iowa1245,iow,524,old man,tsʔá•ge,rr,
ot-524-1-1,ot,Otoe,iowa1245,iow,524,old man,sʔá•ge,jgt,
wi-524-1-1,wi,Hoocąk,hoch1243,win,524,old man,gišʔák,km[403],
wi-524-1-2,wi,Hoocąk,hoch1243,win,524,old man,giš’ak,km[2890],
wi-524-1-3,wi,Hoocąk,hoch1243,win,524,old man,šʔáak,,
wi-524-1-4,wi,Hoocąk,hoch1243,win,524,old man,š’aak,,
op-524-1-1,op,Omaha-Ponca,omah1247,oma,524,old man,įšʔáge,jod,
op-524-1-2,op,Omaha-Ponca,omah1247,oma,524,old man,iⁿc’age,mjs[67],
op-524-1-3,op,Omaha-Ponca,omah1247,oma,524,old man,iⁿshage,,
ks-524-1-1,ks,Kanza/Kaw,kans1243,ksk,524,old man,cʔágehį́ŋa,rr,
os-524-1-1,os,Osage,osag1243,osa,524,old man,iṭs’age,lf[80b],
qu-524-1-1,qu,Quapaw,quap1242,qua,524,old man,šʔaké hí,jod,
qu-524-1-2,qu,Quapaw,quap1242,qua,524,old man,šʔákehí,,
bi-524-1-1,bi,Biloxi,bilo1248,bll,524,old man,hayasáhi iⁿtcyá,ds[203b],
bi-524-1-2,bi,Biloxi,bilo1248,bll,524,old man,iⁿtcĭtcyá,ds[203b],
bi-524-1-3,bi,Biloxi,bilo1248,bll,524,old man,iⁿtitcyá,ds[203b],
bi-524-1-4,bi,Biloxi,bilo1248,bll,524,old man,haⁿyá iⁿ´tcya txa,ds[203b],
