ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-934-1-1,psi,Proto-Siouan,,sio,934,"cut strips > chop, tear",*-sá•(-re),,
pma-934-1-1,pma,Pre-Mandan,,,934,"cut strips > chop, tear",*-sa•-,,
pse-934-1-1,pse,Proto-Southeastern,,,934,"cut strips > chop, tear",*-sá•(-ri),,
ca-934-1-1,ca,Catawba,cata1286,chc,934,"cut strips > chop, tear",sę,ks,
hi-934-1-1,hi,Hidatsa,hida1246,hid,934,"cut strips > chop, tear","-ca•, ná-",j,
hi-934-1-2,hi,Hidatsa,hida1246,hid,934,"cut strips > chop, tear","-ca•, nú-",j,
hi-934-1-3,hi,Hidatsa,hida1246,hid,934,"cut strips > chop, tear","-cá•, nak-",j,
hi-934-1-4,hi,Hidatsa,hida1246,hid,934,"cut strips > chop, tear","-ca•, pá-",j,
hi-934-1-5,hi,Hidatsa,hida1246,hid,934,"cut strips > chop, tear","-cá•, ara-",j,
hi-934-1-6,hi,Hidatsa,hida1246,hid,934,"cut strips > chop, tear","-cá•, ha-",j,
ma-934-1-1,ma,Mandan,mand1446,mhq,934,"cut strips > chop, tear",kasároʔš,h[200],
ma-934-1-2,ma,Mandan,mand1446,mhq,934,"cut strips > chop, tear",rasároʔš,h[200],
pda-934-1-1,pda,Proto-Dakota,,,934,"cut strips > chop, tear",*-zá,,
la-934-1-1,la,Lakota,lako1247,lkt,934,"cut strips > chop, tear",zazáhA,b[658a],
la-934-1-2,la,Lakota,lako1247,lkt,934,"cut strips > chop, tear","-zá, ka-",ej,
la-934-1-3,la,Lakota,lako1247,lkt,934,"cut strips > chop, tear","-záza, yu-",b[296a],
la-934-1-4,la,Lakota,lako1247,lkt,934,"cut strips > chop, tear","-záza, ka-",ej,
la-934-1-5,la,Lakota,lako1247,lkt,934,"cut strips > chop, tear","-záza, wa-",b[657a],
da-934-1-1,da,Dakota,dako1258,dak,934,"cut strips > chop, tear",kazá,r[273a],
bi-934-1-1,bi,Biloxi,bilo1248,bll,934,"cut strips > chop, tear",daksádi,ds[250b],
bi-934-1-2,bi,Biloxi,bilo1248,bll,934,"cut strips > chop, tear",dusạ´ hutpĕ´,,
bi-934-2-1,bi,Biloxi,bilo1248,bll,934,"cut strips > chop, tear",dŭkŭsasá,ds[262a],
bi-934-2-2,bi,Biloxi,bilo1248,bll,934,"cut strips > chop, tear",dusádi,ds[250b],
tu-934-1-1,tu,Tutelo,tute1247,tta,934,"cut strips > chop, tear",lakasāse,h,
