ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-1036-1-1,psc,Proto-Siouan-Catawba,,,1036,breast (female),*ási,,
psi-1036-1-1,psi,Proto-Siouan,,sio,1036,breast (female),*á•si,,
pch-1036-1-1,pch,Proto-Crow-Hidatsa,,,1036,breast (female),*áci,,
pma-1036-1-1,pma,Pre-Mandan,,,1036,breast (female),*wą́š-,,
pmv-1036-1-1,pmv,Proto-Mississipi-Valley,,,1036,breast (female),*(Wa-)áze,,
ca-1036-1-1,ca,Catawba,cata1286,chc,1036,breast (female),ha•s,ks,
ca-1036-1-2,ca,Catawba,cata1286,chc,1036,breast (female),"wita•s, wiha•š",ks,
ca-1036-1-3,ca,Catawba,cata1286,chc,1036,breast (female),ta•,sp[71],
ca-1036-1-4,ca,Catawba,cata1286,chc,1036,breast (female),wi•tás,,
cr-1036-1-1,cr,Crow,crow1244,cro,1036,breast (female),á•či,rg;gg[1];dec[68],
hi-1036-1-1,hi,Hidatsa,hida1246,hid,1036,breast (female),á•ci,j,
hi-1036-1-2,hi,Hidatsa,hida1246,hid,1036,breast (female),áchiša,,
ma-1036-1-1,ma,Mandan,mand1446,mhq,1036,breast (female),wą́ška,h[277],
pda-1036-1-1,pda,Proto-Dakota,,,1036,breast (female),azé,,
pwc-1036-1-1,pwc,Proto-Hoocąk-Chiwere,,,1036,breast (female),*Wá•ze,,
pdh-1036-1-1,pdh,Proto-Dhegiha,,,1036,breast (female),*Wazé,,
pbo-1036-1-1,pbo,Proto-Biloxi-Ofo,,,1036,breast (female),*tá•si,,
la-1036-1-1,la,Lakota,lako1247,lkt,1036,breast (female),azé,c,
la-1036-1-2,la,Lakota,lako1247,lkt,1036,breast (female),asą́pi,c,
sv-1036-1-1,sv,Sioux Valley,,,1036,breast (female),[ás- ~ azé],pas,
ch-1036-1-1,ch,Chiwere,iowa1245,iow,1036,breast (female),bá•ðe,jdh,
ch-1036-1-2,ch,Chiwere,iowa1245,iow,1036,breast (female),báθį,jdh,
ch-1036-1-3,ch,Chiwere,iowa1245,iow,1036,breast (female),"báθe, báðe",marsh,
wi-1036-1-1,wi,Hoocąk,hoch1243,win,1036,breast (female),wáas,km[3220],
wi-1036-1-2,wi,Hoocąk,hoch1243,win,1036,breast (female),waas,,
op-1036-1-1,op,Omaha-Ponca,omah1247,oma,1036,breast (female),mazé,rr,
ks-1036-1-1,ks,Kanza/Kaw,kans1243,ksk,1036,breast (female),bazé,rr,
os-1036-1-1,os,Osage,osag1243,osa,1036,breast (female),baçé,lf[18b],
qu-1036-1-1,qu,Quapaw,quap1242,qua,1036,breast (female),mazé,rr,
bi-1036-1-1,bi,Biloxi,bilo1248,bll,1036,breast (female),"tasí, tasiyaⁿ´",,
of-1036-1-1,of,Ofo,ofoo1242,ofo,1036,breast (female),nạktā´’fi,ds[326b];ssf,
