ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-535-1-1,psi,Proto-Siouan,,sio,535,nine,[old reconstruction only],,
pmv-535-1-1,pmv,Proto-Mississipi-Valley,,,535,nine,*kšą́hka (?),,
pse-535-1-1,pse,Proto-Southeastern,,,535,nine,*kišą́•hka (?),,
pdh-535-1-1,pdh,Proto-Dhegiha,,,535,nine,*šą́hka,,
ch-535-1-1,ch,Chiwere,iowa1245,iow,535,nine,ʔšą́khe,rr,
ch-535-1-2,ch,Chiwere,iowa1245,iow,535,nine,θą́khe,rtc,
op-535-1-1,op,Omaha-Ponca,omah1247,oma,535,nine,šą́kka,rr,
op-535-1-2,op,Omaha-Ponca,omah1247,oma,535,nine,šǫ́kka,rtc,
ks-535-1-1,ks,Kanza/Kaw,kans1243,ksk,535,nine,šą́kka,rr,
os-535-1-1,os,Osage,osag1243,osa,535,nine,šą́hka,rr,
qu-535-1-1,qu,Quapaw,quap1242,qua,535,nine,šąkka,rr,
bi-535-1-1,bi,Biloxi,bilo1248,bll,535,nine,tckanĕ´,ds[265],
of-535-1-1,of,Ofo,ofoo1242,ofo,535,nine,kî´shtAshga,,
of-535-1-2,of,Ofo,ofoo1242,ofo,535,nine,kĭ´ctạcga,ds[325b],
tu-535-1-1,tu,Tutelo,tute1247,tta,535,nine,"tça; sā, sāñ, ksañk, ksāhkai, kasankai, ksākai",n;hh,
tu-535-1-2,tu,Tutelo,tute1247,tta,535,nine,ksäⁿhk‘,hw,
tu-535-1-3,tu,Tutelo,tute1247,tta,535,nine,sęk‘,sapir,
tu-535-1-4,tu,Tutelo,tute1247,tta,535,nine,kseⁿk,frachtenberg,
tu-535-1-5,tu,Tutelo,tute1247,tta,535,nine,"kiséⁿg, kisén",frachtenberg,
