ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-989-1-1,pmv,Proto-Mississipi-Valley,,,989,"circle, hoop, camp circle",*ho-yoka ~ *ho-roka,,
pda-989-1-1,pda,Proto-Dakota,,,989,"circle, hoop, camp circle",*hočhoka,,
pwc-989-1-1,pwc,Proto-Hoocąk-Chiwere,,,989,"circle, hoop, camp circle",*ho-,,
pdh-989-1-1,pdh,Proto-Dhegiha,,,989,"circle, hoop, camp circle",*ho-,,
la-989-1-1,la,Lakota,lako1247,lkt,989,"circle, hoop, camp circle",ho-,c,
la-989-1-2,la,Lakota,lako1247,lkt,989,"circle, hoop, camp circle",hóčhoka,ej,
la-989-1-3,la,Lakota,lako1247,lkt,989,"circle, hoop, camp circle",hóčhokab,,
da-989-1-1,da,Dakota,dako1258,dak,989,"circle, hoop, camp circle",hoćóka,r[151b],
ch-989-1-1,ch,Chiwere,iowa1245,iow,989,"circle, hoop, camp circle",howékuǰe,lwr,
ch-989-1-2,ch,Chiwere,iowa1245,iow,989,"circle, hoop, camp circle",horaga,whitman[8],
wi-989-1-1,wi,Hoocąk,hoch1243,win,989,"circle, hoop, camp circle",horók ų́ų,km[1484],
wi-989-1-2,wi,Hoocąk,hoch1243,win,989,"circle, hoop, camp circle",horok ųų,,
op-989-1-1,op,Omaha-Ponca,omah1247,oma,989,"circle, hoop, camp circle",hú¢uga,jod,
ks-989-1-1,ks,Kanza/Kaw,kans1243,ksk,989,"circle, hoop, camp circle",hówega gínǫ,rr,
os-989-1-1,os,Osage,osag1243,osa,989,"circle, hoop, camp circle",hóega,lf[63a],
