ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1106-1-1,psi,Proto-Siouan,,sio,1106,bend (8),*-šohe,,
pch-1106-1-1,pch,Proto-Crow-Hidatsa,,,1106,bend (8),*-ššua < *-ššuhe,,
cr-1106-1-1,cr,Crow,crow1244,cro,1106,bend (8),"-ššua, dú-",rg;gg[44],
cr-1106-1-2,cr,Crow,crow1244,cro,1106,bend (8),"-xua, dú-",rg;gg[46],
cr-1106-1-3,cr,Crow,crow1244,cro,1106,bend (8),daššuá,gg[42],
cr-1106-1-4,cr,Crow,crow1244,cro,1106,bend (8),bišúa,dec[95],
hi-1106-1-1,hi,Hidatsa,hida1246,hid,1106,bend (8),"-ššua, ara-",j,
hi-1106-1-2,hi,Hidatsa,hida1246,hid,1106,bend (8),"-ššua, ná-",j,
hi-1106-1-3,hi,Hidatsa,hida1246,hid,1106,bend (8),"-ššua, nu-",j,
hi-1106-1-4,hi,Hidatsa,hida1246,hid,1106,bend (8),"-ššua, pá-",j,
hi-1106-1-5,hi,Hidatsa,hida1246,hid,1106,bend (8),"-šua, nak-",j,
pwc-1106-1-1,pwc,Proto-Hoocąk-Chiwere,,,1106,bend (8),*-žo,,
ot-1106-1-1,ot,Otoe,iowa1245,iow,1106,bend (8),wa•yó,jdh,
wi-1106-1-1,wi,Hoocąk,hoch1243,win,1106,bend (8),"-žo, koowá-",km[1882],
wi-1106-1-2,wi,Hoocąk,hoch1243,win,1106,bend (8),koowažo,,
