ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-814-1-1,psi,Proto-Siouan,,sio,814,fold > wrap,*pe-rhą́,,
pma-814-1-1,pma,Pre-Mandan,,,814,fold > wrap,*-pe•ta,,
pmv-814-1-1,pmv,Proto-Mississipi-Valley,,,814,fold > wrap,*perhą́,,
ma-814-1-1,ma,Mandan,mand1446,mhq,814,fold > wrap,kipké•tE,c,
pda-814-1-1,pda,Proto-Dakota,,,814,fold > wrap,*pehĄ´,,
pwc-814-1-1,pwc,Proto-Hoocąk-Chiwere,,,814,fold > wrap,*wetą,,
pdh-814-1-1,pdh,Proto-Dhegiha,,,814,fold > wrap,*pethą,,
la-814-1-1,la,Lakota,lako1247,lkt,814,fold > wrap,pehą́,c,
la-814-1-2,la,Lakota,lako1247,lkt,814,fold > wrap,opéhe,b[252],
la-814-1-3,la,Lakota,lako1247,lkt,814,fold > wrap,"pehą, iyá-",b[811],
la-814-1-4,la,Lakota,lako1247,lkt,814,fold > wrap,"pehą, kakíči-",b[548],
la-814-1-5,la,Lakota,lako1247,lkt,814,fold > wrap,"péhą, wa-",b[625],
la-814-1-6,la,Lakota,lako1247,lkt,814,fold > wrap,"péhą, ya-",b[647],
la-814-1-7,la,Lakota,lako1247,lkt,814,fold > wrap,"péhą, yu-",,
da-814-1-1,da,Dakota,dako1258,dak,814,fold > wrap,peháŋ,r[419a],
ch-814-1-1,ch,Chiwere,iowa1245,iow,814,fold > wrap,owetaⁿ,jod,
ch-814-1-2,ch,Chiwere,iowa1245,iow,814,fold > wrap,iráwedą,jgt,
wi-814-1-1,wi,Hoocąk,hoch1243,win,814,fold > wrap,weeǰą́,km[3622],
wi-814-1-2,wi,Hoocąk,hoch1243,win,814,fold > wrap,weją,,
op-814-1-1,op,Omaha-Ponca,omah1247,oma,814,fold > wrap,bethą́,rr,
ks-814-1-1,ks,Kanza/Kaw,kans1243,ksk,814,fold > wrap,bekhą́,rr,
ks-814-1-2,ks,Kanza/Kaw,kans1243,ksk,814,fold > wrap,"békhą, ba-",rr,
ks-814-1-3,ks,Kanza/Kaw,kans1243,ksk,814,fold > wrap,"békhą, ga-",rr,
ks-814-1-4,ks,Kanza/Kaw,kans1243,ksk,814,fold > wrap,"békhą, yu-",rr,
os-814-1-1,os,Osage,osag1243,osa,814,fold > wrap,[†bethą́ ~ †bekhą́],jod,
qu-814-1-1,qu,Quapaw,quap1242,qua,814,fold > wrap,obéthą,jod,
