ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1077-1-1,psi,Proto-Siouan,,sio,1077,"blanket (1), shawl, robe",*wa-ʔį́-he,,
pmv-1077-1-1,pmv,Proto-Mississipi-Valley,,,1077,"blanket (1), shawl, robe",*mį́,,
ma-1077-1-1,ma,Mandan,mand1446,mhq,1077,"blanket (1), shawl, robe",wį́ʔhe,c,
pdh-1077-1-1,pdh,Proto-Dhegiha,,,1077,"blanket (1), shawl, robe",*waʔį́,,
ch-1077-1-1,ch,Chiwere,iowa1245,iow,1077,"blanket (1), shawl, robe",mį́,rr,
wi-1077-1-1,wi,Hoocąk,hoch1243,win,1077,"blanket (1), shawl, robe",waʔį́,km[3170],
wi-1077-1-2,wi,Hoocąk,hoch1243,win,1077,"blanket (1), shawl, robe",wa’į,,
op-1077-1-1,op,Omaha-Ponca,omah1247,oma,1077,"blanket (1), shawl, robe",waiⁿ,sw[19],
ks-1077-1-1,ks,Kanza/Kaw,kans1243,ksk,1077,"blanket (1), shawl, robe",mį́,rr,
os-1077-1-1,os,Osage,osag1243,osa,1077,"blanket (1), shawl, robe",mį́,lf[91b],
qu-1077-1-1,qu,Quapaw,quap1242,qua,1077,"blanket (1), shawl, robe",mąį́ttą,rr,
tu-1077-1-1,tu,Tutelo,tute1247,tta,1077,"blanket (1), shawl, robe",miqaiⁿ´hot’,dsf,
