ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-363-1-1,psi,Proto-Siouan,,sio,363,"shadow, soul",*rą́•xi,,
pch-363-1-1,pch,Proto-Crow-Hidatsa,,,363,"shadow, soul",*-ráaxE,,
pma-363-1-1,pma,Pre-Mandan,,,363,"shadow, soul",*rų•x,,
pmv-363-1-1,pmv,Proto-Mississipi-Valley,,,363,"shadow, soul",*ną́•ɣi,,
pse-363-1-1,pse,Proto-Southeastern,,,363,"shadow, soul",*ną́•či,,
cr-363-1-1,cr,Crow,crow1244,cro,363,"shadow, soul",iláaxe,gg[87],
cr-363-1-2,cr,Crow,crow1244,cro,363,"shadow, soul",iláaxaxee,gg[86],
cr-363-1-3,cr,Crow,crow1244,cro,363,"shadow, soul",aahpaláaxa,rg;gg[1],
hi-363-1-1,hi,Hidatsa,hida1246,hid,363,"shadow, soul",irá•xi,j,
hi-363-1-2,hi,Hidatsa,hida1246,hid,363,"shadow, soul",irá•xixE,j,
hi-363-1-3,hi,Hidatsa,hida1246,hid,363,"shadow, soul",irá•xixi,,
ma-363-1-1,ma,Mandan,mand1446,mhq,363,"shadow, soul",írų•xik,c,
pda-363-1-1,pda,Proto-Dakota,,,363,"shadow, soul",*naɣí,,
pdh-363-1-1,pdh,Proto-Dhegiha,,,363,"shadow, soul",*ną́ɣe,,
pbo-363-1-1,pbo,Proto-Biloxi-Ofo,,,363,"shadow, soul",*ną́•či,,
la-363-1-1,la,Lakota,lako1247,lkt,363,"shadow, soul",naɣí,c,
da-363-1-1,da,Dakota,dako1258,dak,363,"shadow, soul",naġí,r[320b],
wi-363-1-1,wi,Hoocąk,hoch1243,win,363,"shadow, soul",nąąɣírak,km[2150],
wi-363-1-2,wi,Hoocąk,hoch1243,win,363,"shadow, soul",nąąǧirak,,
op-363-1-1,op,Omaha-Ponca,omah1247,oma,363,"shadow, soul",kkínaxðe,,
ks-363-1-1,ks,Kanza/Kaw,kans1243,ksk,363,"shadow, soul",kkiną́ɣe,jod,
ks-363-1-2,ks,Kanza/Kaw,kans1243,ksk,363,"shadow, soul",ną́ɣeska,jod,
os-363-1-1,os,Osage,osag1243,osa,363,"shadow, soul",noⁿ´xe,lf[117b],
bi-363-1-1,bi,Biloxi,bilo1248,bll,363,"shadow, soul",natcí,ds[233a],
bi-363-1-2,bi,Biloxi,bilo1248,bll,363,"shadow, soul",tŭnatcí,,
of-363-1-1,of,Ofo,ofoo1242,ofo,363,"shadow, soul",iⁿtconāⁿ´tci,ds[325a],
