ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-155-1-1,psi,Proto-Siouan,,sio,155,ten (1),[old reconstruction only],,
pmv-155-1-1,pmv,Proto-Mississipi-Valley,,,155,ten (1),*kyé•wrą,,
pda-155-1-1,pda,Proto-Dakota,,,155,ten (1),*wikčémną,,
pwc-155-1-1,pwc,Proto-Hoocąk-Chiwere,,,155,ten (1),*kré•prą,,
pdh-155-1-1,pdh,Proto-Dhegiha,,,155,ten (1),*krébrą,,
la-155-1-1,la,Lakota,lako1247,lkt,155,ten (1),wikčémna,c,
da-155-1-1,da,Dakota,dako1258,dak,155,ten (1),wikćémna,r[575b],
st-155-1-1,st,Stoney,ston1242,sto,155,ten (1),wikčémna,c,
sv-155-1-1,sv,Sioux Valley,,,155,ten (1),wikčémna,c,
ch-155-1-1,ch,Chiwere,iowa1245,iow,155,ten (1),gléblą,c,
ch-155-1-2,ch,Chiwere,iowa1245,iow,155,ten (1),gré•brą,rr,
wi-155-1-1,wi,Hoocąk,hoch1243,win,155,ten (1),kerepą́ną,km[1800],
wi-155-1-2,wi,Hoocąk,hoch1243,win,155,ten (1),kerepąną,,
om-155-1-1,om,Omaha,omah1247,oma,155,ten (1),[†gðébðą],say,
op-155-1-1,op,Omaha-Ponca,omah1247,oma,155,ten (1),gðébǫ,c,
ks-155-1-1,ks,Kanza/Kaw,kans1243,ksk,155,ten (1),léblą,rr,
os-155-1-1,os,Osage,osag1243,osa,155,ten (1),gthébthoⁿ,lf[54a],
qu-155-1-1,qu,Quapaw,quap1242,qua,155,ten (1),kdébną,rr,
