ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-752-1-1,psi,Proto-Siouan,,sio,752,grease (2),*i•kri,,
pmv-752-1-1,pmv,Proto-Mississipi-Valley,,,752,grease (2),*(wa)-íkri,,
ma-752-1-1,ma,Mandan,mand1446,mhq,752,grease (2),íkri,h[87],
ma-752-1-2,ma,Mandan,mand1446,mhq,752,grease (2),ikíri,c,
pda-752-1-1,pda,Proto-Dakota,,,752,grease (2),*ikrí,,
pwc-752-1-1,pwc,Proto-Hoocąk-Chiwere,,,752,grease (2),*wí•kri,,
pdh-752-1-1,pdh,Proto-Dhegiha,,,752,grease (2),*wa-íkri,,
la-752-1-1,la,Lakota,lako1247,lkt,752,grease (2),"iglí, wígli",c,
da-752-1-1,da,Dakota,dako1258,dak,752,grease (2),"ihdí, wíhdi",r[186a],
ch-752-1-1,ch,Chiwere,iowa1245,iow,752,grease (2),mį́•gri,rr,
wi-752-1-1,wi,Hoocąk,hoch1243,win,752,grease (2),wikįnį́,km[3739],
wi-752-1-2,wi,Hoocąk,hoch1243,win,752,grease (2),"wikįnį, wakįnį",,
op-752-1-1,op,Omaha-Ponca,omah1247,oma,752,grease (2),wegthi,sw[305],
ks-752-1-1,ks,Kanza/Kaw,kans1243,ksk,752,grease (2),"wéli, wélli",rr,
os-752-1-1,os,Osage,osag1243,osa,752,grease (2),wégthi,lf[213b],
qu-752-1-1,qu,Quapaw,quap1242,qua,752,grease (2),"wékdi, wekǰi",rr,
