ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-912-1-1,psi,Proto-Siouan,,sio,912,die,*tʔé•(-re),,
pch-912-1-1,pch,Proto-Crow-Hidatsa,,,912,die,*tÉE,,
pmv-912-1-1,pmv,Proto-Mississipi-Valley,,,912,die,*tʔé,,
pse-912-1-1,pse,Proto-Southeastern,,,912,die,*tʔe•(-ri),,
cr-912-1-1,cr,Crow,crow1244,cro,912,die,šÉE,rg;gg[55],
hi-912-1-1,hi,Hidatsa,hida1246,hid,912,die,tE•´,j,
ma-912-1-1,ma,Mandan,mand1446,mhq,912,die,té•roʔš,c,
pda-912-1-1,pda,Proto-Dakota,,,912,die,*tʔA´,,
pwc-912-1-1,pwc,Proto-Hoocąk-Chiwere,,,912,die,*tʔe,,
pdh-912-1-1,pdh,Proto-Dhegiha,,,912,die,*tʔe,,
pbo-912-1-1,pbo,Proto-Biloxi-Ofo,,,912,die,*tʔe(-ri),,
la-912-1-1,la,Lakota,lako1247,lkt,912,die,tʔá,c,
la-912-1-2,la,Lakota,lako1247,lkt,912,die,"tʔA, iglú-",b[214b];ej,
la-912-1-3,la,Lakota,lako1247,lkt,912,die,"tʔA´, ka-",b[294a];ej,
la-912-1-4,la,Lakota,lako1247,lkt,912,die,"tʔA´, na-",b[361a];ej,
la-912-1-5,la,Lakota,lako1247,lkt,912,die,"tʔA´, pa-",b[436b];ej,
la-912-1-6,la,Lakota,lako1247,lkt,912,die,"tʔA´, wa-",b[555a];ej,
la-912-1-7,la,Lakota,lako1247,lkt,912,die,"tʔA´, wo-",b[611b];ej,
la-912-1-8,la,Lakota,lako1247,lkt,912,die,"tʔA´, ya-",b[630a];ej,
la-912-1-9,la,Lakota,lako1247,lkt,912,die,"tʔA´, yu-",b[655a];ej,
la-912-1-10,la,Lakota,lako1247,lkt,912,die,"tʔátʔa, pa-",b[436b];ej,
la-912-1-11,la,Lakota,lako1247,lkt,912,die,"tʔátʔa, yu-",b[655a],
da-912-1-1,da,Dakota,dako1258,dak,912,die,ṭa,wm[49a],
st-912-1-1,st,Stoney,ston1242,sto,912,die,tʔA´,pas,
sv-912-1-1,sv,Sioux Valley,,,912,die,tʔA´,pas,
ch-912-1-1,ch,Chiwere,iowa1245,iow,912,die,čʔe,rr,
wi-912-1-1,wi,Hoocąk,hoch1243,win,912,die,tʔée,km[3027];jek,
wi-912-1-2,wi,Hoocąk,hoch1243,win,912,die,t’ee,km[94],
wi-912-1-3,wi,Hoocąk,hoch1243,win,912,die,"tʔé, boo-",km[2032],
wi-912-1-4,wi,Hoocąk,hoch1243,win,912,die,boot’e,km[2245],
wi-912-1-5,wi,Hoocąk,hoch1243,win,912,die,"tʔé, mąą-",km[2738];lk[8.9],
wi-912-1-6,wi,Hoocąk,hoch1243,win,912,die,mąąt’e,km[3495];lk[19.2],
wi-912-1-7,wi,Hoocąk,hoch1243,win,912,die,"tʔé, nąą-",km[3682],
wi-912-1-8,wi,Hoocąk,hoch1243,win,912,die,nąąt’e,,
wi-912-1-9,wi,Hoocąk,hoch1243,win,912,die,"tʔé, ru-",,
wi-912-1-10,wi,Hoocąk,hoch1243,win,912,die,rut’e,,
wi-912-1-11,wi,Hoocąk,hoch1243,win,912,die,"tʔé, wa-",,
wi-912-1-12,wi,Hoocąk,hoch1243,win,912,die,wat’e,,
wi-912-1-13,wi,Hoocąk,hoch1243,win,912,die,"tʔe, wiirá-",,
wi-912-1-14,wi,Hoocąk,hoch1243,win,912,die,wiirat’e,,
op-912-1-1,op,Omaha-Ponca,omah1247,oma,912,die,tʔé,c;rr,
ks-912-1-1,ks,Kanza/Kaw,kans1243,ksk,912,die,čʔé,rr,
ks-912-1-2,ks,Kanza/Kaw,kans1243,ksk,912,die,bücʔé,jod;rr,
ks-912-1-3,ks,Kanza/Kaw,kans1243,ksk,912,die,"gacʔé kill,",rr,
ks-912-1-4,ks,Kanza/Kaw,kans1243,ksk,912,die,bacʔéya,mr;rr,
ks-912-1-5,ks,Kanza/Kaw,kans1243,ksk,912,die,nącʔéye,mr;rr,
os-912-1-1,os,Osage,osag1243,osa,912,die,cʔe,rr,
qu-912-1-1,qu,Quapaw,quap1242,qua,912,die,tʔé,rr,
qu-912-1-2,qu,Quapaw,quap1242,qua,912,die,"tʔe, tá-",rr,
qu-912-1-3,qu,Quapaw,quap1242,qua,912,die,battátʔe,rr,
qu-912-1-4,qu,Quapaw,quap1242,qua,912,die,bittátʔe,rr,
qu-912-1-5,qu,Quapaw,quap1242,qua,912,die,dittátʔe,rr,
qu-912-1-6,qu,Quapaw,quap1242,qua,912,die,kattátʔe,rr,
qu-912-1-7,qu,Quapaw,quap1242,qua,912,die,nąttátʔe,rr,
qu-912-1-8,qu,Quapaw,quap1242,qua,912,die,páttatʔe,rr,
qu-912-1-9,qu,Quapaw,quap1242,qua,912,die,póttatʔe,rr,
qu-912-1-10,qu,Quapaw,quap1242,qua,912,die,táttatʔe,rr,
bi-912-1-1,bi,Biloxi,bilo1248,bll,912,die,"ṭe, ṭédi",ds[273b],
of-912-1-1,of,Ofo,ofoo1242,ofo,912,die,"ạthĕ´, athé, thĕ, txe",ds[330b],
tu-912-1-1,tu,Tutelo,tute1247,tta,912,die,"tē, tēolāha",h,
