ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-903-1-1,psi,Proto-Siouan,,sio,903,dog,"*wašų́ke, *wi-šų́•ke",,
pch-903-1-1,pch,Proto-Crow-Hidatsa,,,903,dog,*wašúka,,
pmv-903-1-1,pmv,Proto-Mississipi-Valley,,,903,dog,*šų́kE,,
pse-903-1-1,pse,Proto-Southeastern,,,903,dog,*ačhų́•ki,,
cr-903-1-1,cr,Crow,crow1244,cro,903,dog,bišká,rg;gg[33];dec[2],
hi-903-1-1,hi,Hidatsa,hida1246,hid,903,dog,wašúka,j,
hi-903-1-2,hi,Hidatsa,hida1246,hid,903,dog,mašúka,,
pda-903-1-1,pda,Proto-Dakota,,,903,dog,*šų́kA,,
pwc-903-1-1,pwc,Proto-Hoocąk-Chiwere,,,903,dog,*šų́•ke,,
pdh-903-1-1,pdh,Proto-Dhegiha,,,903,dog,*šǫ́ke,,
pbo-903-1-1,pbo,Proto-Biloxi-Ofo,,,903,dog,*ačhǫ́ki,,
la-903-1-1,la,Lakota,lako1247,lkt,903,dog,šų́ka,c,
da-903-1-1,da,Dakota,dako1258,dak,903,dog,śúŋka,r[450a],
st-903-1-1,st,Stoney,ston1242,sto,903,dog,sų́ga,pas,
ch-903-1-1,ch,Chiwere,iowa1245,iow,903,dog,"šųkhéñį, šų́kheñį",rr,
ch-903-1-2,ch,Chiwere,iowa1245,iow,903,dog,šų́ŋe,marsh,
wi-903-1-1,wi,Hoocąk,hoch1243,win,903,dog,šų́ųk,km[3005],
wi-903-1-2,wi,Hoocąk,hoch1243,win,903,dog,šųųk,km[3002],
wi-903-1-3,wi,Hoocąk,hoch1243,win,903,dog,šųųgnį́k,,
wi-903-1-4,wi,Hoocąk,hoch1243,win,903,dog,"šųųknįk, šųųkįk",,
op-903-1-1,op,Omaha-Ponca,omah1247,oma,903,dog,šǫ́ge,c,
ks-903-1-1,ks,Kanza/Kaw,kans1243,ksk,903,dog,šǫ́ge,rr,
os-903-1-1,os,Osage,osag1243,osa,903,dog,shóⁿge,lf[133a],
qu-903-1-1,qu,Quapaw,quap1242,qua,903,dog,šǫ́ke,rr,
bi-903-1-1,bi,Biloxi,bilo1248,bll,903,dog,tcụ́ñki,ds[267b],
bi-903-1-2,bi,Biloxi,bilo1248,bll,903,dog,čɔ̨keʔ,haas,
bi-903-1-3,bi,Biloxi,bilo1248,bll,903,dog,čɔŋkIʔ,swadesh,
of-903-1-1,of,Ofo,ofoo1242,ofo,903,dog,atcū´ñgas nashū´sitaⁿ,ssf,
of-903-2-1,of,Ofo,ofoo1242,ofo,903,dog,atchû´ñki,ds[321b],
of-903-2-2,of,Ofo,ofoo1242,ofo,903,dog,ītchû´ñki,,
tu-903-1-1,tu,Tutelo,tute1247,tta,903,dog,"tçoñg; tçoñgo, tçoñki, tçoñk",n;h,
tu-903-1-2,tu,Tutelo,tute1247,tta,903,dog,tsoⁿk,frachtenberg,
tu-903-1-3,tu,Tutelo,tute1247,tta,903,dog,ts’uŋk’,sapir,
tu-903-1-4,tu,Tutelo,tute1247,tta,903,dog,tshu,mithun,
tu-903-1-5,tu,Tutelo,tute1247,tta,903,dog,tsöų•gí•we,mithun,
sp-903-1-1,sp,Saponi,tute1247,tta,903,dog,chunkete,fontaine,
